Accession ID	Collection date	Submission date	Location
EPI_ISL_499298	2020-04-06	2020-07-28	Europe / United Kingdom / England
EPI_ISL_507186	2020-05-11	2020-08-03	Europe / United Kingdom / Scotland
EPI_ISL_507180	2020-04-10	2020-08-03	Europe / United Kingdom / Scotland
EPI_ISL_507181	2020-04-30	2020-08-03	Europe / United Kingdom / Scotland
EPI_ISL_500566	2020-06-10	2020-07-29	Asia / Singapore
EPI_ISL_500565	2020-06-15	2020-07-29	Asia / Singapore
EPI_ISL_500562	2020-06-22	2020-07-29	Asia / Singapore
EPI_ISL_507191	2020-05-06	2020-08-03	Europe / United Kingdom / Scotland
EPI_ISL_507190	2020-05-07	2020-08-03	Europe / United Kingdom / Scotland
EPI_ISL_507195	2020-05-05	2020-08-03	Europe / United Kingdom / Scotland
EPI_ISL_507194	2020-05-05	2020-08-03	Europe / United Kingdom / Scotland
EPI_ISL_500542	2020-06-24	2020-07-29	Asia / Singapore
EPI_ISL_507179	2020-04-06	2020-08-03	Europe / United Kingdom / England
EPI_ISL_500539	2020-06-22	2020-07-29	Asia / Singapore
EPI_ISL_507142	2020-03-25	2020-08-03	Europe / United Kingdom / England
EPI_ISL_500512	2020-03-27	2020-07-29	North America / USA / Washington
EPI_ISL_500522	2020-04-16	2020-07-29	North America / USA / Alabama
EPI_ISL_507153	2020-03-26	2020-08-03	Europe / United Kingdom / England
EPI_ISL_500523	2020-04-10	2020-07-29	North America / USA / Kentucky
EPI_ISL_507155	2020-03-26	2020-08-03	Europe / United Kingdom / England
EPI_ISL_500515	2020-03-22	2020-07-29	North America / USA / Georgia
EPI_ISL_500513	2020-03-17	2020-07-29	North America / USA / Georgia
EPI_ISL_507121	2020-06-08	2020-08-03	Europe / United Kingdom / England
EPI_ISL_507124	2020-06-15	2020-08-03	Europe / United Kingdom / England
EPI_ISL_507123	2020-06-15	2020-08-03	Europe / United Kingdom / England
EPI_ISL_507126	2020-03-26	2020-08-03	Europe / United Kingdom / England
EPI_ISL_501006	2020-05-14	2020-07-30	Europe / United Kingdom / Northern Ireland
EPI_ISL_501007	2020-05-14	2020-07-30	Europe / United Kingdom / Northern Ireland
EPI_ISL_501004	2020-05-19	2020-07-30	Europe / United Kingdom / Northern Ireland
EPI_ISL_501002	2020-05-05	2020-07-30	Europe / United Kingdom / Northern Ireland
EPI_ISL_501003	2020-05-19	2020-07-30	Europe / United Kingdom / Northern Ireland
EPI_ISL_501018	2020-05-02	2020-07-30	Europe / United Kingdom / Northern Ireland
EPI_ISL_501016	2020-05-05	2020-07-30	Europe / United Kingdom / Northern Ireland
EPI_ISL_501012	2020-05-06	2020-07-30	Europe / United Kingdom / Northern Ireland
EPI_ISL_500597	2020-03-14	2020-07-29	Oceania / Australia / New South Wales
EPI_ISL_500598	2020-03-13	2020-07-29	Oceania / Australia / New South Wales
EPI_ISL_500596	2020-03-15	2020-07-29	Oceania / Australia / New South Wales
EPI_ISL_501088	2020-06-04	2020-07-30	North America / USA / Washington
EPI_ISL_501048	2020-05-20	2020-07-30	Europe / United Kingdom / Northern Ireland
EPI_ISL_501049	2020-05-16	2020-07-30	Europe / United Kingdom / Northern Ireland
EPI_ISL_501053	2020-05-22	2020-07-30	Europe / United Kingdom / Northern Ireland
EPI_ISL_501052	2020-05-06	2020-07-30	Europe / United Kingdom / Northern Ireland
EPI_ISL_501050	2020-05-02	2020-07-30	Europe / United Kingdom / Northern Ireland
EPI_ISL_501059	2020-05-22	2020-07-30	Europe / United Kingdom / Northern Ireland
EPI_ISL_501056	2020-05-29	2020-07-30	Europe / United Kingdom / Northern Ireland
EPI_ISL_501021	2020-05-26	2020-07-30	Europe / United Kingdom / Northern Ireland
EPI_ISL_501028	2020-05-02	2020-07-30	Europe / United Kingdom / Northern Ireland
EPI_ISL_501029	2020-05-25	2020-07-30	Europe / United Kingdom / Northern Ireland
EPI_ISL_501024	2020-05-19	2020-07-30	Europe / United Kingdom / Northern Ireland
EPI_ISL_501022	2020-05-18	2020-07-30	Europe / United Kingdom / Northern Ireland
EPI_ISL_501023	2020-05-30	2020-07-30	Europe / United Kingdom / Northern Ireland
EPI_ISL_501032	2020-05-21	2020-07-30	Europe / United Kingdom / Northern Ireland
EPI_ISL_501039	2020-05-28	2020-07-30	Europe / United Kingdom / Northern Ireland
EPI_ISL_507227	2020-04-24	2020-08-03	Europe / Russia / Saint Petersburg
EPI_ISL_507234	2020-04-30	2020-08-03	Europe / Russia / Saint Petersburg
EPI_ISL_507235	2020-04-30	2020-08-03	Europe / Russia / Saint Petersburg
EPI_ISL_507206	2020-04-29	2020-08-03	Europe / Russia / Novosibirsk
EPI_ISL_507215	2020-05-07	2020-08-03	Europe / Russia / Novosibirsk
EPI_ISL_504182	2020-06-03	2020-08-01	Asia / Bangladesh / Mymensingh
EPI_ISL_507211	2020-04-30	2020-08-03	Europe / Russia / Novosibirsk
EPI_ISL_507065	2020-03-23	2020-08-03	Europe / United Kingdom / England
EPI_ISL_507067	2020-03-23	2020-08-03	Europe / United Kingdom / England
EPI_ISL_507060	2020-03-23	2020-08-03	Europe / United Kingdom / England
EPI_ISL_507062	2020-03-23	2020-08-03	Europe / United Kingdom / England
EPI_ISL_507075	2020-03-28	2020-08-03	Europe / United Kingdom / England
EPI_ISL_507077	2020-03-29	2020-08-03	Europe / United Kingdom / England
EPI_ISL_500439	2020-03-26	2020-07-28	Europe / Spain / La Rioja / Logrono
EPI_ISL_507074	2020-03-27	2020-08-03	Europe / United Kingdom / England
EPI_ISL_500412	2020-03-11	2020-07-28	Europe / Spain / La Rioja / Santo Domingo de la Calzada
EPI_ISL_500409	2020-03-10	2020-07-28	Europe / Spain / La Rioja / Santo Domingo de la Calzada
EPI_ISL_507054	2020-03-18	2020-08-03	Europe / United Kingdom / England
EPI_ISL_507053	2020-03-17	2020-08-03	Europe / United Kingdom / England
EPI_ISL_500418	2020-03-22	2020-07-28	Europe / Spain / La Rioja / Lardero
EPI_ISL_500417	2020-03-21	2020-07-28	Europe / Spain / La Rioja / Ojacastro
EPI_ISL_507023	2020-03-22	2020-08-03	Asia / Saudi Arabia
EPI_ISL_507025	2020-03-31	2020-08-03	Asia / Saudi Arabia
EPI_ISL_507024	2020-03-30	2020-08-03	Asia / Saudi Arabia
EPI_ISL_507035	2020-03-26	2020-08-03	Asia / Saudi Arabia
EPI_ISL_507004	2020-03-14	2020-08-03	Asia / Singapore
EPI_ISL_507019	2020-03-18	2020-08-03	Asia / Saudi Arabia
EPI_ISL_507012	2020-03-11	2020-08-03	Asia / Saudi Arabia
EPI_ISL_507016	2020-03-15	2020-08-03	Asia / Saudi Arabia
EPI_ISL_507901	2020-03-26	2020-08-03	North America / USA / Michigan
EPI_ISL_507903	2020-03-27	2020-08-03	North America / USA / Michigan
EPI_ISL_507912	2020-03-30	2020-08-03	North America / USA / Michigan
EPI_ISL_500473	2020-04-08	2020-07-28	South America / Brazil / Pernambuco / Recife
EPI_ISL_500481	2020-04-08	2020-07-28	South America / Brazil / Pernambuco / Recife
EPI_ISL_500482	2020-04-08	2020-07-28	South America / Brazil / Pernambuco / Recife
EPI_ISL_500480	2020-04-13	2020-07-28	South America / Brazil / Pernambuco / Recife
EPI_ISL_500485	2020-04-08	2020-07-28	South America / Brazil / Pernambuco / Sao Lourenco da Mata
EPI_ISL_500486	2020-04-07	2020-07-28	South America / Brazil / Pernambuco / Camaragibe
EPI_ISL_500483	2020-04-08	2020-07-28	South America / Brazil / Pernambuco / Recife
EPI_ISL_500454	2020-03-29	2020-07-28	Europe / Spain / La Rioja / Agoncillo
EPI_ISL_507089	2020-03-24	2020-08-03	Europe / United Kingdom / England
EPI_ISL_500455	2020-03-28	2020-07-28	Europe / Spain / La Rioja / Logrono
EPI_ISL_500451	2020-03-25	2020-07-28	Europe / Spain / La Rioja / Logrono
EPI_ISL_507081	2020-04-03	2020-08-03	Europe / United Kingdom / England
EPI_ISL_507080	2020-03-31	2020-08-03	Europe / United Kingdom / England
EPI_ISL_507084	2020-03-19	2020-08-03	Europe / United Kingdom / England
EPI_ISL_507098	2020-04-28	2020-08-03	Europe / United Kingdom / England
EPI_ISL_507097	2020-04-27	2020-08-03	Europe / United Kingdom / England
EPI_ISL_500462	2020-04-09	2020-07-28	South America / Brazil / Pernambuco / Recife
EPI_ISL_507091	2020-03-26	2020-08-03	Europe / United Kingdom / England
EPI_ISL_507094	2020-04-15	2020-08-03	Europe / United Kingdom / England
EPI_ISL_507986	2020-05-14	2020-08-03	North America / USA / New Mexico
EPI_ISL_507987	2020-05-14	2020-08-03	North America / USA / New Mexico
EPI_ISL_507980	2020-03-27	2020-08-03	North America / USA / Minnesota
EPI_ISL_507982	2020-03-28	2020-08-03	North America / USA / Minnesota
EPI_ISL_507981	2020-03-28	2020-08-03	North America / USA / Minnesota
EPI_ISL_507991	2020-05-08	2020-08-03	North America / USA / New Mexico
EPI_ISL_507995	2020-05-22	2020-08-03	North America / USA / New Mexico
EPI_ISL_507941	2020-04-20	2020-08-03	North America / USA / Minnesota
EPI_ISL_507945	2020-04-21	2020-08-03	North America / USA / Minnesota
EPI_ISL_507948	2020-04-22	2020-08-03	North America / USA / Minnesota
EPI_ISL_507952	2020-04-22	2020-08-03	North America / USA / Minnesota
EPI_ISL_507959	2020-06-22	2020-08-03	North America / USA / Minnesota
EPI_ISL_507951	2020-04-22	2020-08-03	North America / USA / Minnesota
EPI_ISL_507950	2020-04-22	2020-08-03	North America / USA / Minnesota
EPI_ISL_507923	2020-03-23	2020-08-03	North America / USA / Michigan
EPI_ISL_507916	2020-03-24	2020-08-03	North America / USA / Michigan
EPI_ISL_507919	2020-03-23	2020-08-03	North America / USA / Michigan
EPI_ISL_507932	2020-03-26	2020-08-03	North America / USA / Michigan
EPI_ISL_507935	2020-04-13	2020-08-03	North America / USA / Minnesota
EPI_ISL_507934	2020-04-13	2020-08-03	North America / USA / Minnesota
EPI_ISL_507937	2020-04-20	2020-08-03	North America / USA / Minnesota
EPI_ISL_507928	2020-04-02	2020-08-03	North America / USA / Michigan
EPI_ISL_507927	2020-03-30	2020-08-03	North America / USA / Michigan
EPI_ISL_507105	2020-05-26	2020-08-03	Europe / United Kingdom / England
EPI_ISL_507103	2020-05-14	2020-08-03	Europe / United Kingdom / England
EPI_ISL_507117	2020-05-02	2020-08-03	Europe / United Kingdom / England
EPI_ISL_507116	2020-05-02	2020-08-03	Europe / United Kingdom / England
EPI_ISL_507111	2020-04-29	2020-08-03	Europe / United Kingdom / England
EPI_ISL_507110	2020-04-28	2020-08-03	Europe / United Kingdom / England
EPI_ISL_507112	2020-04-30	2020-08-03	Europe / United Kingdom / England
EPI_ISL_507114	2020-05-01	2020-08-03	Europe / United Kingdom / England
EPI_ISL_500308	2020-04-06	2020-07-28	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_501635	2020-03-26	2020-07-31	Europe / United Kingdom / Scotland
EPI_ISL_500304	2020-04-05	2020-07-28	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_500323	2020-04-06	2020-07-28	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_500320	2020-04-06	2020-07-28	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_500321	2020-04-06	2020-07-28	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_500319	2020-04-06	2020-07-28	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_500315	2020-04-06	2020-07-28	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_508253	2020-06-20	2020-08-04	Asia / India / Maharashtra / Aurangabad
EPI_ISL_501623	2020-04-16	2020-07-31	Europe / United Kingdom / England
EPI_ISL_508255	2020-06-20	2020-08-04	Asia / India / Maharashtra / Aurangabad
EPI_ISL_508254	2020-06-17	2020-08-04	Asia / India / Maharashtra / Aurangabad
EPI_ISL_508259	2020-06-18	2020-08-04	Asia / India / Maharashtra / Aurangabad
EPI_ISL_508258	2020-06-20	2020-08-04	Asia / India / Maharashtra / Aurangabad
EPI_ISL_501618	2020-04-16	2020-07-31	Europe / United Kingdom / England
EPI_ISL_501613	2020-04-20	2020-07-31	Europe / United Kingdom / England
EPI_ISL_508250	2020-06-20	2020-08-04	Asia / India / Maharashtra / Aurangabad
EPI_ISL_500302	2020-04-05	2020-07-28	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_501634	2020-03-26	2020-07-31	Europe / United Kingdom / Scotland
EPI_ISL_500300	2020-04-05	2020-07-28	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_501632	2020-03-26	2020-07-31	Europe / United Kingdom / Scotland
EPI_ISL_501627	2020-05-05	2020-07-31	Europe / United Kingdom / England
EPI_ISL_508261	2020-06-18	2020-08-04	Asia / India / Maharashtra / Aurangabad
EPI_ISL_501625	2020-04-22	2020-07-31	Europe / United Kingdom / England
EPI_ISL_508239	2020-06-20	2020-08-04	Asia / India / Maharashtra / Aurangabad
EPI_ISL_501601	2020-03-24	2020-07-31	Europe / United Kingdom / England
EPI_ISL_508234	2020-06-17	2020-08-04	Asia / India / Maharashtra / Aurangabad
EPI_ISL_508236	2020-06-20	2020-08-04	Asia / India / Maharashtra / Aurangabad
EPI_ISL_508242	2020-06-20	2020-08-04	Asia / India / Maharashtra / Aurangabad
EPI_ISL_508244	2020-06-17	2020-08-04	Asia / India / Maharashtra / Aurangabad
EPI_ISL_508247	2020-06-20	2020-08-04	Asia / India / Maharashtra / Aurangabad
EPI_ISL_508217	2020-06-17	2020-08-04	Asia / India / Maharashtra / Aurangabad
EPI_ISL_508212	2020-06-17	2020-08-04	Asia / India / Maharashtra / Aurangabad
EPI_ISL_508215	2020-06-17	2020-08-04	Asia / India / Maharashtra / Aurangabad
EPI_ISL_508222	2020-06-16	2020-08-04	Asia / India / Maharashtra / Jalna
EPI_ISL_508223	2020-06-17	2020-08-04	Asia / India / Maharashtra / Aurangabad
EPI_ISL_500372	2020-03-25	2020-07-28	Europe / Spain / La Rioja / Logrono
EPI_ISL_500386	2020-03-27	2020-07-28	Europe / Spain / La Rioja / El Villar de Arnedo
EPI_ISL_500354	2020-04-23	2020-07-28	Europe / Spain / Aragon / Zaragoza
EPI_ISL_500349	2020-04-21	2020-07-28	Europe / Spain / Aragon / Zaragoza
EPI_ISL_500333	2020-04-07	2020-07-28	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_500334	2020-04-07	2020-07-28	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_500332	2020-04-07	2020-07-28	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_500329	2020-04-07	2020-07-28	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_500344	2020-04-21	2020-07-28	Europe / Spain / Aragon / Zaragoza
EPI_ISL_507879	2020-03-27	2020-08-03	North America / USA / Michigan
EPI_ISL_507871	2020-04-02	2020-08-03	North America / USA / Michigan
EPI_ISL_507887	2020-03-25	2020-08-03	North America / USA / Michigan
EPI_ISL_507886	2020-03-25	2020-08-03	North America / USA / Michigan
EPI_ISL_507889	2020-03-30	2020-08-03	North America / USA / Michigan
EPI_ISL_507881	2020-03-26	2020-08-03	North America / USA / Michigan
EPI_ISL_507882	2020-03-24	2020-08-03	North America / USA / Michigan
EPI_ISL_507898	2020-03-30	2020-08-03	North America / USA / Michigan
EPI_ISL_507892	2020-03-23	2020-08-03	North America / USA / Michigan
EPI_ISL_507894	2020-03-27	2020-08-03	North America / USA / Michigan
EPI_ISL_507896	2020-03-27	2020-08-03	North America / USA / Michigan
EPI_ISL_508165	2020-05-23	2020-08-04	Asia / India / Uttarakhand / Uttarkashi
EPI_ISL_508141	2020-03-30	2020-08-04	Oceania / Australia / South Australia
EPI_ISL_508126	2020-03-22	2020-08-04	Oceania / Australia / South Australia
EPI_ISL_501581	2020-03-24	2020-07-31	Europe / United Kingdom / England
EPI_ISL_501589	2020-03-21	2020-07-31	Europe / United Kingdom / England
EPI_ISL_501598	2020-03-24	2020-07-31	Europe / United Kingdom / England
EPI_ISL_501597	2020-03-24	2020-07-31	Europe / United Kingdom / England
EPI_ISL_508198	2020-06-09	2020-08-04	Asia / India / Uttarakhand / Tehri Garhwal
EPI_ISL_501568	2020-03-23	2020-07-31	Europe / United Kingdom / England
EPI_ISL_508199	2020-06-08	2020-08-04	Asia / India / Uttarakhand / Tehri Garhwal
EPI_ISL_501566	2020-03-24	2020-07-31	Europe / United Kingdom / England
EPI_ISL_501563	2020-03-23	2020-07-31	Europe / United Kingdom / England
EPI_ISL_501561	2020-03-24	2020-07-31	Europe / United Kingdom / England
EPI_ISL_508190	2020-05-23	2020-08-04	Asia / India / Uttarakhand / Haridwar
EPI_ISL_508191	2020-06-01	2020-08-04	Asia / India / Uttarakhand / Dehradun
EPI_ISL_508193	2020-06-04	2020-08-04	Asia / India / Uttarakhand / Pauri Garhwal
EPI_ISL_508196	2020-05-22	2020-08-04	Asia / India / Uttarakhand / Haridwar
EPI_ISL_508195	2020-06-03	2020-08-04	Asia / India / Uttarakhand / Tehri Garhwal
EPI_ISL_501570	2020-03-21	2020-07-31	Europe / United Kingdom / England
EPI_ISL_501578	2020-03-22	2020-07-31	Europe / United Kingdom / England
EPI_ISL_501572	2020-03-23	2020-07-31	Europe / United Kingdom / England
EPI_ISL_508176	2020-05-26	2020-08-04	Asia / India / Uttarakhand / Haridwar
EPI_ISL_508171	2020-05-21	2020-08-04	Asia / India / Uttarakhand / Haridwar
EPI_ISL_508173	2020-05-27	2020-08-04	Asia / India / Uttarakhand / Haridwar
EPI_ISL_508186	2020-05-28	2020-08-04	Asia / India / Uttarakhand / Tehri Garhwal
EPI_ISL_508188	2020-05-28	2020-08-04	Asia / India / Uttarakhand / Tehri Garhwal
EPI_ISL_508180	2020-06-04	2020-08-04	Asia / India / Uttarakhand / Uttarkashi
EPI_ISL_508185	2020-05-28	2020-08-04	Asia / India / Uttarakhand / Tehri Garhwal
EPI_ISL_508184	2020-06-01	2020-08-04	Asia / India / Uttarakhand / Dehradun
EPI_ISL_507744	2020-03-24	2020-08-03	North America / USA / Michigan
EPI_ISL_507746	2020-03-23	2020-08-03	North America / USA / Michigan
EPI_ISL_507740	2020-03-19	2020-08-03	North America / USA / Michigan
EPI_ISL_507719	2020-03-14	2020-08-03	North America / USA / Michigan
EPI_ISL_507718	2020-03-19	2020-08-03	North America / USA / Michigan
EPI_ISL_507704	2020-03-22	2020-08-03	North America / USA / Michigan
EPI_ISL_507703	2020-04-08	2020-08-03	North America / USA / Michigan
EPI_ISL_507710	2020-03-20	2020-08-03	North America / USA / Michigan
EPI_ISL_507712	2020-03-24	2020-08-03	North America / USA / Michigan
EPI_ISL_507717	2020-03-25	2020-08-03	North America / USA / Michigan
EPI_ISL_507716	2020-03-21	2020-08-03	North America / USA / Michigan
EPI_ISL_500292	2020-04-05	2020-07-28	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_500298	2020-04-05	2020-07-28	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_500297	2020-04-05	2020-07-28	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_508206	2020-05-22	2020-08-04	Asia / India / Uttarakhand / Haridwar
EPI_ISL_508200	2020-06-09	2020-08-04	Asia / India / Uttarakhand / Dehradun
EPI_ISL_508202	2020-06-09	2020-08-04	Asia / India / Uttar Pradesh / Muzaffarnagar
EPI_ISL_507787	2020-06-11	2020-08-03	North America / USA / Michigan
EPI_ISL_507789	2020-06-10	2020-08-03	North America / USA / Michigan
EPI_ISL_507781	2020-05-27	2020-08-03	North America / USA / Michigan
EPI_ISL_507783	2020-06-04	2020-08-03	North America / USA / Michigan
EPI_ISL_507786	2020-06-10	2020-08-03	North America / USA / Michigan
EPI_ISL_507785	2020-06-04	2020-08-03	North America / USA / Michigan
EPI_ISL_507760	2020-06-09	2020-08-03	North America / USA / Michigan
EPI_ISL_507761	2020-03-26	2020-08-03	North America / USA / Michigan
EPI_ISL_507764	2020-03-26	2020-08-03	North America / USA / Michigan
EPI_ISL_507763	2020-03-27	2020-08-03	North America / USA / Michigan
EPI_ISL_507777	2020-05-19	2020-08-03	North America / USA / Michigan
EPI_ISL_508018	2020-04-27	2020-08-03	North America / USA / New Mexico
EPI_ISL_508014	2020-05-14	2020-08-03	North America / USA / New Mexico
EPI_ISL_508029	2020-05-15	2020-08-03	North America / USA / New Mexico
EPI_ISL_500993	2020-05-04	2020-07-30	Europe / United Kingdom / Northern Ireland
EPI_ISL_500994	2020-05-22	2020-07-30	Europe / United Kingdom / Northern Ireland
EPI_ISL_500991	2020-05-16	2020-07-30	Europe / United Kingdom / Northern Ireland
EPI_ISL_500990	2020-05-05	2020-07-30	Europe / United Kingdom / Northern Ireland
EPI_ISL_500988	2020-05-06	2020-07-30	Europe / United Kingdom / Northern Ireland
EPI_ISL_500968	2020-05-25	2020-07-30	Europe / United Kingdom / Northern Ireland
EPI_ISL_500967	2020-05-17	2020-07-30	Europe / United Kingdom / Northern Ireland
EPI_ISL_500984	2020-05-25	2020-07-30	Europe / United Kingdom / Northern Ireland
EPI_ISL_500983	2020-05-14	2020-07-30	Europe / United Kingdom / Northern Ireland
EPI_ISL_500981	2020-05-19	2020-07-30	Europe / United Kingdom / Northern Ireland
EPI_ISL_508093	2020-05-07	2020-08-03	North America / USA / New Mexico
EPI_ISL_508097	2020-05-13	2020-08-03	North America / USA / New Mexico
EPI_ISL_508057	2020-05-09	2020-08-03	North America / USA / New Mexico
EPI_ISL_508063	2020-05-12	2020-08-03	North America / USA / New Mexico
EPI_ISL_507622	2020-04-03	2020-08-03	North America / USA / Michigan
EPI_ISL_507620	2020-04-04	2020-08-03	North America / USA / Michigan
EPI_ISL_507605	2020-04-02	2020-08-03	North America / USA / Michigan
EPI_ISL_507612	2020-04-01	2020-08-03	North America / USA / Michigan
