Accession ID	Collection date	Submission date	Location
EPI_ISL_570254	2020-05-18	2020-10-04	North America / USA / Washington
EPI_ISL_614454	2020-05-18	2020-11-05	Europe / Denmark / Hovedstaden
EPI_ISL_585154	2020-03-30	2020-10-19	Europe / United Kingdom / Northern Ireland
EPI_ISL_578354	2020-04-17	2020-10-13	North America / USA / Wisconsin / Rock County
EPI_ISL_578654	2020-05-25	2020-10-13	North America / USA / Wisconsin / Brown County
EPI_ISL_579154	2020-03-30	2020-10-14	Oceania / New Zealand / Southern
EPI_ISL_582254	2020-03-29	2020-10-16	North America / Canada / Manitoba
EPI_ISL_583054	2020-06-22	2020-10-16	North America / USA / California / Humboldt County
EPI_ISL_571354	2020-03-17	2020-10-05	North America / USA / Michigan
EPI_ISL_572054	2020-03-15	2020-10-05	North America / USA / Arkansas
EPI_ISL_571654	2020-03-16	2020-10-05	North America / USA / New York
EPI_ISL_575054	2020-04-03	2020-10-07	North America / USA / Utah
EPI_ISL_569297	2020-03-20	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_574854	2020-04-08	2020-10-07	Europe / Switzerland / Bern
EPI_ISL_604954	2020-03-15	2020-10-30	North America / USA / Nevada
EPI_ISL_570454	2020-06-18	2020-10-04	North America / USA / Washington
EPI_ISL_604154	2020-03-14	2020-10-30	North America / USA / Utah
EPI_ISL_578155	2020-04-11	2020-10-13	North America / USA / Michigan
EPI_ISL_613955	2020-04-09	2020-11-04	Europe / Italy / Sardinia
EPI_ISL_586255	2020-06-29	2020-10-19	North America / USA / Alaska / Anchorage-Mat Su
EPI_ISL_571855	2020-03-22	2020-10-05	North America / USA / Michigan
EPI_ISL_614255	2020-06-16	2020-11-04	North America / USA / Wyoming
EPI_ISL_585155	2020-03-30	2020-10-19	Europe / United Kingdom / Northern Ireland
EPI_ISL_572055	2020-03-18	2020-10-05	North America / USA / California
EPI_ISL_571455	2020-03-21	2020-10-05	North America / USA / Michigan
EPI_ISL_571755	2020-03-15	2020-10-05	North America / USA / Minnesota
EPI_ISL_571255	2020-03-18	2020-10-05	North America / USA / Texas
EPI_ISL_569955	2020-05-26	2020-10-03	North America / Canada / Ontario
EPI_ISL_571655	2020-03-16	2020-10-05	North America / USA / New York
EPI_ISL_578755	2020-05-25	2020-10-14	North America / USA / Louisiana / Rapides Parish
EPI_ISL_574855	2020-04-09	2020-10-07	Europe / Switzerland / Bern
EPI_ISL_604455	2020-03-18	2020-10-30	North America / USA / Louisiana
EPI_ISL_604855	2020-03-13	2020-10-30	North America / USA / Utah
EPI_ISL_604755	2020-03-17	2020-10-30	North America / USA / California
EPI_ISL_604355	2020-03-15	2020-10-30	North America / USA / Minnesota
EPI_ISL_604255	2020-03-16	2020-10-30	North America / USA / New York
EPI_ISL_570955	2020-06-30	2020-10-04	North America / USA / Washington
EPI_ISL_582855	2020-06-27	2020-10-16	North America / USA / California / Santa Clara County
EPI_ISL_569355	2020-03-27	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_583655	2020-05-15	2020-10-18	Europe / Austria
EPI_ISL_575055	2020-04-03	2020-10-07	North America / USA / Utah
EPI_ISL_568955	2020-04-24	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_590755	2020-04-10	2020-10-20	North America / USA / Minnesota
EPI_ISL_614555	2020-03-09	2020-11-05	Europe / Denmark / Nordjylland
EPI_ISL_603155	2020-06-12	2020-10-30	Europe / Italy / Lazio
EPI_ISL_579455	2020-03-24	2020-10-14	Oceania / New Zealand / Canterbury
EPI_ISL_569755	2020-05-21	2020-10-03	Europe / Russia / Omsk / Omsk
EPI_ISL_586455	2020-04-11	2020-10-19	North America / Canada / Ontario / Toronto
EPI_ISL_591355	2020-03-19	2020-10-22	Asia / Japan
EPI_ISL_583055	2020-06-24	2020-10-16	North America / USA / California / Humboldt County
EPI_ISL_569255	2020-03-17	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_570056	2020-04-06	2020-10-04	North America / USA / Washington
EPI_ISL_576155	2020-03-25	2020-10-09	North America / USA / Delaware / New Castle County
EPI_ISL_569856	2020-05-19	2020-10-03	Europe / Russia / Omsk / Moskalenki
EPI_ISL_571756	2020-03-16	2020-10-05	North America / USA / Minnesota
EPI_ISL_578355	2020-04-18	2020-10-13	North America / USA / Wisconsin / Grant County
EPI_ISL_591255	2020-04-12	2020-10-21	North America / Canada / Ontario / Toronto
EPI_ISL_583855	2020-04-14	2020-10-18	Europe / Austria
EPI_ISL_603956	2020-03-17	2020-10-30	North America / USA / Michigan
EPI_ISL_604056	2020-03-17	2020-10-30	North America / USA / Michigan
EPI_ISL_604356	2020-03-14	2020-10-30	North America / USA / Minnesota
EPI_ISL_604556	2020-03-14	2020-10-30	North America / USA / New Jersey
EPI_ISL_604756	2020-03-15	2020-10-30	North America / USA / California
EPI_ISL_569456	2020-04-01	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_582856	2020-06-27	2020-10-16	North America / USA / California / Santa Clara County
EPI_ISL_581756	2020-03-26	2020-10-14	Europe / Switzerland / Basel-Stadt
EPI_ISL_578356	2020-04-20	2020-10-13	North America / USA / Wisconsin / Brown County
EPI_ISL_578556	2020-04-23	2020-10-13	North America / USA / Wisconsin / Brown County
EPI_ISL_578656	2020-05-21	2020-10-13	North America / USA / Wisconsin / Walworth County
EPI_ISL_578856	2020-06-20	2020-10-14	North America / USA / Louisiana / Caddo Parish
EPI_ISL_579456	2020-03-23	2020-10-14	Oceania / New Zealand / Canterbury
EPI_ISL_579556	2020-03-22	2020-10-14	North America / Canada / Nova Scotia
EPI_ISL_574856	2020-04-09	2020-10-07	Europe / Switzerland / Bern
EPI_ISL_575156	2020-05-22	2020-10-07	North America / USA / Utah
EPI_ISL_574456	2020-05-14	2020-10-06	North America / USA / Texas / Harris County
EPI_ISL_584556	2020-06-14	2020-10-19	Europe / United Kingdom / England
EPI_ISL_585256	2020-03-31	2020-10-19	Europe / United Kingdom / Northern Ireland
EPI_ISL_593856	2020-06-17	2020-10-23	Europe / France / Occitanie
EPI_ISL_593956	2020-03-30	2020-10-23	North America / USA / Delaware / Kent County
EPI_ISL_594256	2020-06-22	2020-10-26	North America / USA / Utah
EPI_ISL_594456	2020-03-06	2020-10-26	North America / USA / Georgia
EPI_ISL_596856	2020-03-22	2020-10-27	Oceania / Australia / Western Australia
EPI_ISL_593756	2020-03-15	2020-10-23	Oceania / Australia / New South Wales / Sydney
EPI_ISL_614456	2020-05-18	2020-11-05	Europe / Denmark / Hovedstaden
EPI_ISL_614556	2020-03-09	2020-11-05	Europe / Denmark / Nordjylland
EPI_ISL_571457	2020-03-20	2020-10-05	North America / USA / Michigan
EPI_ISL_571557	2020-03-19	2020-10-05	North America / USA / Texas
EPI_ISL_578657	2020-05-26	2020-10-13	North America / USA / Wisconsin / Racine County
EPI_ISL_583857	2020-04-08	2020-10-18	Europe / Austria
EPI_ISL_579557	2020-03-22	2020-10-14	North America / Canada / Nova Scotia
EPI_ISL_575057	2020-04-01	2020-10-07	North America / USA / Utah
EPI_ISL_566057	2020-06-24	2020-10-01	Europe / United Kingdom / England
EPI_ISL_568557	2020-03-20	2020-10-02	Asia / Japan / Aichi / Nagoya
EPI_ISL_569257	2020-03-18	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_569357	2020-03-27	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_569757	2020-05-21	2020-10-03	Europe / Russia / Omsk / Omsk
EPI_ISL_571257	2020-03-19	2020-10-05	North America / USA / Texas
EPI_ISL_571057	2020-03-22	2020-10-05	North America / USA / Michigan
EPI_ISL_571157	2020-03-16	2020-10-05	North America / USA / California
EPI_ISL_603157	2020-06-02	2020-10-30	Europe / Italy / Lazio
EPI_ISL_583057	2020-06-22	2020-10-16	North America / USA / California / Humboldt County
EPI_ISL_583457	2020-05-07	2020-10-16	North America / USA / New York
EPI_ISL_603857	2020-03-15	2020-10-30	North America / USA / Utah
EPI_ISL_603957	2020-03-16	2020-10-30	North America / USA / Michigan
EPI_ISL_604057	2020-03-17	2020-10-30	North America / USA / Michigan
EPI_ISL_604157	2020-03-14	2020-10-30	North America / USA / Utah
EPI_ISL_604257	2020-03-15	2020-10-30	North America / USA / New York
EPI_ISL_604357	2020-03-17	2020-10-30	North America / USA / New York
EPI_ISL_604457	2020-03-17	2020-10-30	North America / USA / Michigan
EPI_ISL_583557	2020-03-30	2020-10-18	Europe / Austria / Innsbruck
EPI_ISL_578557	2020-04-22	2020-10-13	North America / USA / Wisconsin / Brown County
EPI_ISL_579457	2020-03-23	2020-10-14	Oceania / New Zealand / Canterbury
EPI_ISL_604757	2020-03-16	2020-10-30	North America / USA / California
EPI_ISL_604557	2020-03-14	2020-10-30	North America / USA / New Jersey
EPI_ISL_604657	2020-03-16	2020-10-30	North America / USA / California
EPI_ISL_604957	2020-03-15	2020-10-30	North America / USA / New York
EPI_ISL_605057	2020-03-17	2020-10-30	North America / USA / Tennessee
EPI_ISL_614557	2020-03-09	2020-11-05	Europe / Denmark / Sjaelland
EPI_ISL_586257	2020-06-29	2020-10-19	North America / USA / Alaska / Gulf Coast
EPI_ISL_596857	2020-04-09	2020-10-27	Oceania / Australia / Western Australia
EPI_ISL_614357	2020-06-13	2020-11-05	Africa / Cote d’Ivoire / Bouake
EPI_ISL_604258	2020-03-14	2020-10-30	North America / USA / New York
EPI_ISL_593858	2020-06-19	2020-10-23	Europe / France / Occitanie
EPI_ISL_582257	2020-04-01	2020-10-16	North America / Canada / Manitoba
EPI_ISL_603158	2020-06-03	2020-10-30	Europe / Italy / Lazio
EPI_ISL_572158	2020-03-14	2020-10-05	North America / USA / Minnesota
EPI_ISL_571858	2020-03-20	2020-10-05	North America / USA / Michigan
EPI_ISL_572058	2020-03-17	2020-10-05	North America / USA / California
EPI_ISL_571958	2020-03-17	2020-10-05	North America / USA / Michigan
EPI_ISL_604958	2020-03-15	2020-10-30	North America / USA / New York
EPI_ISL_604458	2020-03-17	2020-10-30	North America / USA / Michigan
EPI_ISL_603858	2020-03-14	2020-10-30	North America / USA / Utah
EPI_ISL_604658	2020-03-17	2020-10-30	North America / USA / California
EPI_ISL_604858	2020-03-12	2020-10-30	North America / USA / Utah
EPI_ISL_614358	2020-06-13	2020-11-05	Africa / Cote d’Ivoire / Bouake
EPI_ISL_583458	2020-04-20	2020-10-16	North America / USA / New York
EPI_ISL_574958	2020-03-16	2020-10-07	Europe / Switzerland / Ticino
EPI_ISL_614258	2020-06-22	2020-11-04	North America / USA / Wyoming
EPI_ISL_578758	2020-05-25	2020-10-14	North America / USA / Louisiana / Rapides Parish
EPI_ISL_570158	2020-04-06	2020-10-04	North America / USA / Washington
EPI_ISL_594258	2020-06-22	2020-10-26	North America / USA / Utah
EPI_ISL_604758	2020-03-13	2020-10-30	North America / USA / California
EPI_ISL_570258	2020-05-18	2020-10-04	North America / USA / Washington
EPI_ISL_604558	2020-03-14	2020-10-30	North America / USA / New Jersey
EPI_ISL_578858	2020-06-22	2020-10-14	North America / USA / Louisiana / Caddo Parish
EPI_ISL_589558	2020-05-06	2020-10-20	Europe / United Kingdom / England
EPI_ISL_591258	2020-04-13	2020-10-21	North America / Canada / Ontario / Toronto
EPI_ISL_569958	2020-05-27	2020-10-03	North America / Canada / Ontario
EPI_ISL_570458	2020-06-21	2020-10-04	North America / USA / Washington
EPI_ISL_604158	2020-03-15	2020-10-30	North America / USA / Utah
EPI_ISL_578659	2020-05-26	2020-10-13	North America / USA / Wisconsin / Milwaukee County
EPI_ISL_571558	2020-03-19	2020-10-05	North America / USA / Texas
EPI_ISL_570358	2020-06-13	2020-10-04	North America / USA / Washington
EPI_ISL_576258	2020-06-15	2020-10-09	North America / Mexico / Aguascalientes
EPI_ISL_596858	2020-03-27	2020-10-27	Oceania / Australia / Western Australia
EPI_ISL_571658	2020-03-17	2020-10-05	North America / USA / New York
EPI_ISL_571959	2020-03-17	2020-10-05	North America / USA / Michigan
EPI_ISL_570202	2020-04-27	2020-10-04	North America / USA / Washington
EPI_ISL_614359	2020-06-12	2020-11-05	Africa / Cote d’Ivoire / Bouake
EPI_ISL_578859	2020-06-20	2020-10-14	North America / USA / Louisiana / Webster Parish
EPI_ISL_572059	2020-03-18	2020-10-05	North America / USA / California
EPI_ISL_572159	2020-03-16	2020-10-05	North America / USA / Minnesota
EPI_ISL_613459	2020-05-18	2020-11-03	Europe / Turkey
EPI_ISL_581859	2020-04-05	2020-10-14	Europe / Switzerland / Basel-Stadt
EPI_ISL_568559	2020-04-07	2020-10-02	Asia / Japan / Aichi / Nagoya
EPI_ISL_571259	2020-03-18	2020-10-05	North America / USA / Wisconsin
EPI_ISL_574859	2020-04-14	2020-10-07	Europe / Switzerland / Bern
EPI_ISL_575059	2020-04-01	2020-10-07	North America / USA / Utah
EPI_ISL_574259	2020-06-26	2020-10-05	Europe / Germany / North Rhine-Westphalia / Duesseldorf area
EPI_ISL_583959	2020-03-23	2020-10-19	Europe / Italy / Tuscany / Siena
EPI_ISL_582259	2020-03-30	2020-10-16	North America / Canada / Manitoba
EPI_ISL_571559	2020-03-19	2020-10-05	North America / USA / Texas
EPI_ISL_603859	2020-03-15	2020-10-30	North America / USA / Utah
EPI_ISL_581959	2020-04-27	2020-10-14	Europe / Switzerland / Basel-Stadt
EPI_ISL_574959	2020-03-16	2020-10-07	Europe / Switzerland / Ticino
EPI_ISL_582860	2020-06-27	2020-10-16	North America / USA / California / Santa Clara County
EPI_ISL_593603	2020-03-26	2020-10-23	Oceania / Australia / Queensland
EPI_ISL_568903	2020-04-13	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_570260	2020-05-19	2020-10-04	North America / USA / Washington
EPI_ISL_571260	2020-03-20	2020-10-05	North America / USA / Wisconsin
EPI_ISL_571760	2020-03-14	2020-10-05	North America / USA / Minnesota
EPI_ISL_571660	2020-03-16	2020-10-05	North America / USA / New York
EPI_ISL_572160	2020-03-15	2020-10-05	North America / USA / Minnesota
EPI_ISL_572060	2020-03-18	2020-10-05	North America / USA / California
EPI_ISL_603760	2020-03-18	2020-10-30	North America / USA / Arizona
EPI_ISL_604560	2020-03-14	2020-10-30	North America / USA / New Jersey
EPI_ISL_604860	2020-03-13	2020-10-30	North America / USA / Utah
EPI_ISL_604160	2020-03-15	2020-10-30	North America / USA / Utah
EPI_ISL_604960	2020-03-15	2020-10-30	North America / USA / Pennsylvania
EPI_ISL_603960	2020-03-17	2020-10-30	North America / USA / Michigan
EPI_ISL_613460	2020-06-21	2020-11-03	Europe / Turkey
EPI_ISL_580660	2020-05-09	2020-10-14	Europe / United Kingdom / England
EPI_ISL_570960	2020-06-30	2020-10-04	North America / USA / Washington
EPI_ISL_590760	2020-04-10	2020-10-20	North America / USA / Minnesota
EPI_ISL_574060	2020-05-30	2020-10-05	Europe / United Kingdom / Wales
EPI_ISL_578160	2020-04-20	2020-10-13	North America / USA / Michigan
EPI_ISL_569560	2020-04-06	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_604760	2020-03-15	2020-10-30	North America / USA / California
EPI_ISL_586260	2020-06-22	2020-10-19	North America / USA / Alaska / Southwest
EPI_ISL_604660	2020-03-17	2020-10-30	North America / USA / California
EPI_ISL_613560	2020-04-04	2020-11-04	Europe / Italy / Sardinia / Nuoro
EPI_ISL_570460	2020-06-16	2020-10-04	North America / USA / Washington
EPI_ISL_569760	2020-05-28	2020-10-03	Europe / Russia / Omsk / Omsk
EPI_ISL_604360	2020-03-16	2020-10-30	North America / USA / New York
EPI_ISL_571560	2020-03-19	2020-10-05	North America / USA / Texas
EPI_ISL_568560	2020-04-07	2020-10-02	Asia / Japan / Aichi / Nagoya
EPI_ISL_585160	2020-03-30	2020-10-19	Europe / United Kingdom / Northern Ireland
EPI_ISL_583460	2020-05-12	2020-10-16	North America / USA / New York
EPI_ISL_572260	2020-06-30	2020-10-05	North America / USA / Virginia
EPI_ISL_568960	2020-04-27	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_589360	2020-05-05	2020-10-20	Europe / United Kingdom / England
EPI_ISL_575160	2020-05-22	2020-10-07	North America / USA / Utah
EPI_ISL_579560	2020-03-23	2020-10-14	North America / Canada / Nova Scotia
EPI_ISL_579160	2020-04-02	2020-10-14	Oceania / New Zealand / Southern
EPI_ISL_604761	2020-03-16	2020-10-30	North America / USA / California
EPI_ISL_570161	2020-04-06	2020-10-04	North America / USA / Washington
EPI_ISL_594104	2020-04-18	2020-10-23	North America / USA / Utah
EPI_ISL_583704	2020-05-20	2020-10-18	Europe / Austria
EPI_ISL_571361	2020-03-17	2020-10-05	North America / USA / Michigan
EPI_ISL_571961	2020-03-17	2020-10-05	North America / USA / Michigan
EPI_ISL_603761	2020-03-17	2020-10-30	North America / USA / California
EPI_ISL_604461	2020-03-17	2020-10-30	North America / USA / Michigan
EPI_ISL_604961	2020-03-14	2020-10-30	North America / USA / Utah
EPI_ISL_604261	2020-03-15	2020-10-30	North America / USA / New York
EPI_ISL_590761	2020-04-10	2020-10-20	North America / USA / Minnesota
EPI_ISL_604862	2020-03-13	2020-10-30	North America / USA / Utah
EPI_ISL_604661	2020-03-13	2020-10-30	North America / USA / California
EPI_ISL_586261	2020-06-30	2020-10-19	North America / USA / Alaska / Gulf Coast
EPI_ISL_589361	2020-05-06	2020-10-20	Europe / United Kingdom / England
EPI_ISL_591261	2020-04-13	2020-10-21	North America / Canada / Ontario / Toronto
EPI_ISL_596861	2020-04-10	2020-10-27	Oceania / Australia / Western Australia
EPI_ISL_568961	2020-04-29	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_569261	2020-03-18	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_569561	2020-04-06	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_569461	2020-04-01	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_571261	2020-03-18	2020-10-05	North America / USA / Arkansas
EPI_ISL_575161	2020-05-22	2020-10-07	North America / USA / Utah
EPI_ISL_593861	2020-06-19	2020-10-23	Europe / France / Occitanie
EPI_ISL_589561	2020-05-04	2020-10-20	Europe / United Kingdom / England
EPI_ISL_569361	2020-03-27	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_574461	2020-05-14	2020-10-06	North America / USA / Texas / Harris County
EPI_ISL_603161	2020-06-04	2020-10-30	Europe / Italy / Lazio
EPI_ISL_582861	2020-06-27	2020-10-16	North America / USA / California / Santa Clara County
EPI_ISL_570461	2020-06-15	2020-10-04	North America / USA / Washington
EPI_ISL_573362	2020-04-30	2020-10-05	Europe / United Kingdom / England
EPI_ISL_571762	2020-03-16	2020-10-05	North America / USA / Minnesota
EPI_ISL_583662	2020-05-23	2020-10-18	Europe / Austria
EPI_ISL_604762	2020-03-13	2020-10-30	North America / USA / California
EPI_ISL_613462	2020-03-29	2020-11-03	Europe / Turkey
EPI_ISL_603162	2020-06-04	2020-10-30	Europe / Italy / Lazio
EPI_ISL_593662	2020-03-25	2020-10-23	Oceania / Australia / New South Wales / Sydney
EPI_ISL_570962	2020-06-30	2020-10-04	North America / USA / Washington
EPI_ISL_570262	2020-05-17	2020-10-04	North America / USA / Washington
EPI_ISL_584462	2020-05-02	2020-10-19	Europe / United Kingdom / England
EPI_ISL_596562	2020-06-25	2020-10-27	Asia / Palestine / Nablus
EPI_ISL_569462	2020-04-01	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_568962	2020-04-29	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_570362	2020-06-13	2020-10-04	North America / USA / Washington
EPI_ISL_571262	2020-03-18	2020-10-05	North America / USA / Arkansas
EPI_ISL_603962	2020-03-18	2020-10-30	North America / USA / Michigan
EPI_ISL_596862	2020-04-09	2020-10-27	Oceania / Australia / Western Australia
EPI_ISL_585162	2020-03-30	2020-10-19	Europe / United Kingdom / Northern Ireland
EPI_ISL_589462	2020-05-06	2020-10-20	Europe / United Kingdom / England
EPI_ISL_570006	2020-06-16	2020-10-03	North America / Canada / Ontario
EPI_ISL_578762	2020-05-25	2020-10-14	North America / USA / Louisiana / Rapides Parish
EPI_ISL_584562	2020-06-16	2020-10-19	Europe / United Kingdom / England
