Accession ID	Collection date	Submission date	Location
EPI_ISL_430417	2020-04-13	2020-04-26	North America / USA / New York / Nassau County
EPI_ISL_430415	2020-04-10	2020-04-26	North America / USA / New York / Manhattan
EPI_ISL_430420	2020-04-13	2020-04-26	North America / USA / New York / Staten Island
EPI_ISL_429439	2020-03-10	2020-04-23	Europe / Denmark
EPI_ISL_430429	2020-04-13	2020-04-26	North America / USA / New York / Brooklyn
EPI_ISL_430424	2020-04-13	2020-04-26	North America / USA / New York / Brooklyn
EPI_ISL_430423	2020-04-11	2020-04-26	North America / USA / New York / Queens
EPI_ISL_430422	2020-04-13	2020-04-26	North America / USA / New York / Queens
EPI_ISL_430421	2020-04-13	2020-04-26	North America / USA / New York / Brooklyn
EPI_ISL_430428	2020-04-13	2020-04-26	North America / USA / New Jersey / Hudson County
EPI_ISL_430426	2020-04-13	2020-04-26	North America / USA / New York / Manhattan
EPI_ISL_429440	2020-03-10	2020-04-23	Europe / Denmark
EPI_ISL_430431	2020-04-13	2020-04-26	North America / USA / New York / Nassau County
EPI_ISL_429448	2020-03-10	2020-04-23	Europe / Denmark
EPI_ISL_428960	2020-04-02	2020-04-22	Europe / Luxembourg
EPI_ISL_428970	2020-03-11	2020-04-22	Europe / Russia / Moscow
EPI_ISL_428975	2020-03-11	2020-04-22	Europe / Russia / Lipetsk Region
EPI_ISL_428976	2020-03-11	2020-04-22	Europe / Russia / Lipetsk Region
EPI_ISL_428978	2020-03-13	2020-04-22	Europe / Russia / St. Petersburg
EPI_ISL_428936	2020-04-18	2020-04-22	North America / USA / Wisconsin / Dane County
EPI_ISL_428939	2020-04-01	2020-04-22	Europe / Luxembourg
EPI_ISL_428940	2020-04-02	2020-04-22	Europe / Luxembourg
EPI_ISL_428949	2020-04-03	2020-04-22	Europe / Luxembourg
EPI_ISL_428954	2020-04-05	2020-04-22	Europe / Luxembourg
EPI_ISL_428956	2020-04-01	2020-04-22	Europe / Luxembourg
EPI_ISL_428981	2020-03-13	2020-04-22	Europe / Russia / Krasnoyarsk Krai
EPI_ISL_428983	2020-03-19	2020-04-22	Europe / Russia / Sverdlovsk Region
EPI_ISL_428986	2020-03-19	2020-04-22	Europe / Russia / Moscow
EPI_ISL_428985	2020-03-16	2020-04-22	Europe / Russia / Moscow
EPI_ISL_428988	2020-04-01	2020-04-22	Europe / Russia / Omsk Region
EPI_ISL_428987	2020-03-19	2020-04-22	Europe / Russia / Moscow
EPI_ISL_428989	2020-03-19	2020-04-22	Europe / Russia / Sverdlovsk Region
EPI_ISL_428991	2020-03-28	2020-04-23	North America / USA / California / San Francisco County
EPI_ISL_428993	2020-04-08	2020-04-23	North America / USA / California / San Francisco County
EPI_ISL_428995	2020-04-08	2020-04-23	North America / USA / California / San Francisco County
EPI_ISL_428994	2020-03-23	2020-04-23	North America / USA / California / San Francisco County
EPI_ISL_428997	2020-03-25	2020-04-23	North America / USA / California / San Francisco County
EPI_ISL_428996	2020-03-28	2020-04-23	North America / USA / California / San Francisco County
EPI_ISL_428999	2020-03-28	2020-04-23	North America / USA / California / San Francisco County
EPI_ISL_428998	2020-03-28	2020-04-23	North America / USA / California / San Francisco County
EPI_ISL_428917	2020-03-24	2020-04-22	Europe / Russia / Tatarstan
EPI_ISL_428918	2020-03-27	2020-04-22	Europe / Russia / Novosibirsk
EPI_ISL_432189	2020-04-05	2020-04-29	Europe / United Kingdom / Wales
EPI_ISL_432184	2020-04-05	2020-04-29	Europe / United Kingdom / Wales
EPI_ISL_432185	2020-04-01	2020-04-29	Europe / United Kingdom / Wales
EPI_ISL_432187	2020-04-04	2020-04-29	Europe / United Kingdom / Wales
EPI_ISL_432180	2020-03-30	2020-04-29	Europe / United Kingdom / Wales
EPI_ISL_432183	2020-03-24	2020-04-29	Europe / United Kingdom / Wales
EPI_ISL_428922	2020-03-30	2020-04-22	Europe / Russia / Sverdlovsk
EPI_ISL_428921	2020-03-19	2020-04-22	Europe / Russia / Tver
EPI_ISL_428923	2020-03-27	2020-04-22	Europe / Russia / Sverdlovsk
EPI_ISL_428925	2020-03-28	2020-04-22	Europe / Poland / Malopolskie
EPI_ISL_428928	2020-03-30	2020-04-22	Europe / Poland / Malopolskie
EPI_ISL_428929	2020-03-29	2020-04-22	Europe / Poland / Malopolskie
EPI_ISL_432197	2020-04-04	2020-04-29	Europe / United Kingdom / Wales
EPI_ISL_432191	2020-04-08	2020-04-29	Europe / United Kingdom / Wales
EPI_ISL_432192	2020-04-01	2020-04-29	Europe / United Kingdom / Wales
EPI_ISL_428931	2020-03-28	2020-04-22	Europe / Poland / Malopolskie
EPI_ISL_428935	2020-04-17	2020-04-22	North America / USA / Wisconsin / Dane County
EPI_ISL_432190	2020-03-23	2020-04-29	Europe / United Kingdom / Wales
EPI_ISL_428902	2020-03-23	2020-04-22	Europe / Russia / Orenburg
EPI_ISL_428901	2020-03-23	2020-04-22	Europe / Crimea
EPI_ISL_432179	2020-03-23	2020-04-29	Europe / United Kingdom / Wales
EPI_ISL_432176	2020-04-01	2020-04-29	Europe / United Kingdom / Wales
EPI_ISL_428910	2020-03-31	2020-04-22	Europe / Russia / Khabarovsk
EPI_ISL_432487	2020-03-30	2020-04-29	Europe / United Kingdom / England
EPI_ISL_429587	2020-03-26	2020-04-23	Europe / Denmark
EPI_ISL_432987	2020-04-01	2020-04-29	Europe / United Kingdom / England
EPI_ISL_432188	2020-03-23	2020-04-29	Europe / United Kingdom / Wales
EPI_ISL_432988	2020-04-01	2020-04-29	Europe / United Kingdom / England
EPI_ISL_429989	2020-04-01	2020-04-24	North America / USA / Virginia
EPI_ISL_429289	2020-03-12	2020-04-23	Europe / Denmark
EPI_ISL_432502	2020-03-25	2020-04-29	Europe / United Kingdom / England
EPI_ISL_432303	2020-03-31	2020-04-29	Europe / United Kingdom / Wales
EPI_ISL_432253	2020-04-04	2020-04-29	Europe / United Kingdom / Wales
EPI_ISL_432287	2020-04-01	2020-04-29	Europe / United Kingdom / Wales
EPI_ISL_432876	2020-04-05	2020-04-29	Europe / United Kingdom / Scotland
EPI_ISL_432869	2020-04-05	2020-04-29	Europe / United Kingdom / Scotland
EPI_ISL_433016	2020-04-02	2020-04-29	Europe / United Kingdom / England
EPI_ISL_428973	2020-03-11	2020-04-22	Europe / Russia / Moscow
EPI_ISL_429329	2020-03-15	2020-04-23	Europe / Denmark
EPI_ISL_429327	2020-03-15	2020-04-23	Europe / Denmark
EPI_ISL_429551	2020-03-25	2020-04-23	Europe / Denmark
EPI_ISL_429123	2020-03-29	2020-04-22	Europe / Russia / Republic of Buryatia
EPI_ISL_429734	2020-03-20	2020-04-24	Europe / Luxembourg
EPI_ISL_429749	2020-03-24	2020-04-24	Europe / Luxembourg
EPI_ISL_429781	2020-03-23	2020-04-24	Europe / Luxembourg
EPI_ISL_429226	2020-03-17	2020-04-23	Europe / Italy / Abruzzo
EPI_ISL_429501	2020-03-10	2020-04-23	Europe / Denmark
EPI_ISL_429975	2020-03-27	2020-04-24	North America / USA / Virginia
EPI_ISL_429558	2020-03-25	2020-04-23	Europe / Denmark
EPI_ISL_430089	2020-04-09	2020-04-25	Europe / Russia / Saint Petersburg
EPI_ISL_429083	2020-02-05	2020-04-23	Asia / China / Guangzhou
EPI_ISL_429118	2020-03-23	2020-04-22	Europe / Russia / Kabardino-Balkaria Republic
EPI_ISL_430022	2020-03-16	2020-04-25	North America / USA / Utah
EPI_ISL_430948	2020-03-29	2020-04-28	North America / USA / Idaho
EPI_ISL_430720	2020-03-09	2020-04-27	Europe / Spain / Madrid
EPI_ISL_430928	2020-04-07	2020-04-28	North America / USA / Washington
EPI_ISL_430921	2020-04-06	2020-04-28	North America / USA / Connecticut
EPI_ISL_432345	2020-04-06	2020-04-29	Europe / United Kingdom / Wales
EPI_ISL_433077	2020-04-12	2020-04-29	Europe / United Kingdom / Scotland
EPI_ISL_429590	2020-03-28	2020-04-23	Europe / Denmark
EPI_ISL_429090	2020-02-08	2020-04-23	Asia / China / Guangzhou
EPI_ISL_430264	2020-03-21	2020-04-26	North America / USA / Washington / Whatcom County
EPI_ISL_429724	2020-03-19	2020-04-24	Europe / Luxembourg
EPI_ISL_430124	2020-03-06	2020-04-26	North America / USA / Washington / King County
EPI_ISL_429814	2020-03-15	2020-04-24	North America / Canada / Nova Scotia
EPI_ISL_432836	2020-04-03	2020-04-29	Europe / United Kingdom / England
EPI_ISL_430036	2020-03-14	2020-04-25	North America / USA / Utah
EPI_ISL_432292	2020-04-05	2020-04-29	Europe / United Kingdom / Wales
EPI_ISL_430792	2020-03-23	2020-04-27	North America / USA / California / San Francisco County
EPI_ISL_429793	2020-03-27	2020-04-24	Europe / Luxembourg
EPI_ISL_432193	2020-04-04	2020-04-29	Europe / United Kingdom / Wales
EPI_ISL_430615	2020-04-09	2020-04-27	Oceania / Australia / Victoria
EPI_ISL_432942	2020-03-30	2020-04-29	Europe / United Kingdom / England
EPI_ISL_432734	2020-03-30	2020-04-29	Europe / United Kingdom / England
EPI_ISL_432305	2020-04-07	2020-04-29	Europe / United Kingdom / Wales
EPI_ISL_433094	2020-04-14	2020-04-29	Europe / United Kingdom / Scotland
EPI_ISL_429042	2020-03-23	2020-04-23	North America / USA / California / San Francisco County
EPI_ISL_429075	2020-02-07	2020-04-23	Asia / China / Guangzhou
EPI_ISL_432195	2020-04-04	2020-04-29	Europe / United Kingdom / Wales
EPI_ISL_429695	2020-03-20	2020-04-24	South America / Brazil / Minas Gerais
EPI_ISL_429395	2020-03-09	2020-04-23	Europe / Denmark
EPI_ISL_432396	2020-03-30	2020-04-29	Europe / United Kingdom / Wales
EPI_ISL_432196	2020-04-05	2020-04-29	Europe / United Kingdom / Wales
EPI_ISL_429196	2020-03-18	2020-04-23	Europe / Switzerland / Geneva
EPI_ISL_430197	2020-03-16	2020-04-26	North America / USA / Washington / Snohomish County
EPI_ISL_429097	2020-01-29	2020-04-23	Asia / China / Guangzhou
EPI_ISL_429997	2020-03-16	2020-04-24	Asia / Jordan / Amman
EPI_ISL_432898	2020-04-06	2020-04-29	Europe / United Kingdom / Scotland
EPI_ISL_433098	2020-04-15	2020-04-29	Europe / United Kingdom / Scotland
EPI_ISL_430798	2020-03-28	2020-04-27	South America / Argentina / Buenos Aires / Quilmes
EPI_ISL_432198	2020-03-30	2020-04-29	Europe / United Kingdom / Wales
EPI_ISL_430199	2020-03-17	2020-04-26	North America / USA / Washington / King County
EPI_ISL_430399	2020-04-10	2020-04-26	North America / USA / New York / Nassau County
EPI_ISL_433099	2020-04-14	2020-04-29	Europe / United Kingdom / Scotland
EPI_ISL_429165	2020-03-13	2020-04-23	Asia / Thailand / Bangkok
EPI_ISL_429425	2020-03-10	2020-04-23	Europe / Denmark
EPI_ISL_432965	2020-03-31	2020-04-29	Europe / United Kingdom / England
EPI_ISL_428944	2020-04-01	2020-04-22	Europe / Luxembourg
EPI_ISL_430072	2020-04-08	2020-04-25	Europe / Russia / Saint Petersburg
EPI_ISL_429488	2020-03-24	2020-04-23	Europe / Denmark
EPI_ISL_429141	2020-03-27	2020-04-22	Europe / Russia / Novosibirsk Region
EPI_ISL_429145	2020-03-30	2020-04-22	Europe / Russia / Sverdlovsk Region
EPI_ISL_429295	2020-03-13	2020-04-23	Europe / Denmark
EPI_ISL_429132	2020-03-25	2020-04-22	Europe / Russia / Pskov Region
EPI_ISL_429131	2020-04-01	2020-04-22	Europe / Russia / Republic of Sakha (Yakutia)
EPI_ISL_429106	2020-03-16	2020-04-22	Europe / Russia / Moscow
EPI_ISL_430402	2020-04-10	2020-04-26	North America / USA / New York / Brooklyn
EPI_ISL_430929	2020-04-07	2020-04-28	North America / USA / Washington
EPI_ISL_432203	2020-04-04	2020-04-29	Europe / United Kingdom / Wales
EPI_ISL_430230	2020-03-20	2020-04-26	North America / USA / Washington / Whatcom County
EPI_ISL_431103	2020-03-16	2020-04-29	Asia / India / Telangana / Hyderabad
EPI_ISL_430003	2020-03-16	2020-04-24	Asia / Jordan / Amman
EPI_ISL_432403	2020-03-30	2020-04-29	Europe / United Kingdom / Wales
EPI_ISL_431118	2020-03-13	2020-04-29	Asia / China / Fujian
EPI_ISL_430977	2020-04-03	2020-04-28	North America / USA / Washington
EPI_ISL_430975	2020-04-03	2020-04-28	North America / USA / Washington
EPI_ISL_431180	2020-03-15	2020-04-29	Asia / China / Fujian
EPI_ISL_430957	2020-04-01	2020-04-28	North America / USA / Washington
EPI_ISL_430923	2020-04-05	2020-04-28	North America / USA / Connecticut
EPI_ISL_430908	2020-04-07	2020-04-28	North America / USA / Connecticut
EPI_ISL_430967	2020-04-02	2020-04-28	North America / USA / Washington
EPI_ISL_430936	2020-04-01	2020-04-28	North America / USA / Washington
EPI_ISL_430943	2020-03-30	2020-04-28	North America / USA / Washington
EPI_ISL_430884	2020-03-12	2020-04-28	North America / USA / Washington
EPI_ISL_430898	2020-04-02	2020-04-28	North America / USA / Washington
EPI_ISL_430053	2020-04-02	2020-04-25	North America / USA / Utah
EPI_ISL_430261	2020-03-20	2020-04-26	North America / USA / Washington / Whatcom County
EPI_ISL_430058	2020-04-03	2020-04-25	North America / USA / Utah
EPI_ISL_430074	2020-04-08	2020-04-25	Europe / Russia / Saint Petersburg
EPI_ISL_430011	2020-03-19	2020-04-24	Asia / Jordan / Amman
EPI_ISL_430035	2020-03-15	2020-04-25	North America / USA / Utah
EPI_ISL_430002	2020-03-16	2020-04-24	Asia / Jordan / Amman
EPI_ISL_430024	2020-03-16	2020-04-25	North America / USA / Utah
EPI_ISL_429655	2020-04-02	2020-04-23	North America / USA / Washington
EPI_ISL_429778	2020-03-22	2020-04-24	Europe / Luxembourg
EPI_ISL_429601	2020-03-29	2020-04-23	North America / USA / Idaho
EPI_ISL_429600	2020-03-31	2020-04-23	North America / USA / Washington
EPI_ISL_429011	2020-04-08	2020-04-23	North America / USA / California / San Francisco County
EPI_ISL_429203	2020-03-21	2020-04-23	Europe / Switzerland / Geneva
EPI_ISL_429160	2020-03-12	2020-04-23	Europe / Sweden / Ostergotland
EPI_ISL_429081	2020-02-05	2020-04-23	Asia / China / Guangzhou
EPI_ISL_429214	2020-03-23	2020-04-23	Europe / Switzerland / Geneva
EPI_ISL_429076	2020-02-07	2020-04-23	Asia / China / Guangzhou
EPI_ISL_429239	2020-03-06	2020-04-23	Asia / China / Yunnan
EPI_ISL_429852	2020-01-25	2020-04-24	Asia / China / Zhejiang / Lishui
EPI_ISL_430740	2020-02-07	2020-04-27	Asia / China / Beijing
EPI_ISL_429026	2020-03-31	2020-04-23	North America / USA / California / San Francisco County
EPI_ISL_429046	2020-04-08	2020-04-23	North America / USA / California / San Francisco County
EPI_ISL_428904	2020-03-22	2020-04-22	Europe / Russia / Moscow
EPI_ISL_432204	2020-04-04	2020-04-29	Europe / United Kingdom / Wales
EPI_ISL_432804	2020-03-27	2020-04-29	Europe / United Kingdom / England
EPI_ISL_430872	2020-04-02	2020-04-28	North America / USA / Washington
EPI_ISL_429033	2020-03-28	2020-04-23	North America / USA / California / San Francisco County
EPI_ISL_428906	2020-03-27	2020-04-22	Europe / Russia / Buryatia
EPI_ISL_429006	2020-03-28	2020-04-23	North America / USA / California / San Francisco County
EPI_ISL_429206	2020-04-07	2020-04-23	Europe / Switzerland / Geneva
EPI_ISL_430006	2020-03-23	2020-04-24	Asia / Jordan / Amman
EPI_ISL_430106	2020-04-15	2020-04-25	Europe / Russia / Saint Petersburg
EPI_ISL_430206	2020-03-18	2020-04-26	North America / USA / Washington / Whatcom County
EPI_ISL_429506	2020-03-23	2020-04-23	Europe / Denmark
EPI_ISL_430233	2020-03-20	2020-04-26	North America / USA / Washington / Whatcom County
EPI_ISL_429379	2020-03-09	2020-04-23	Europe / Denmark
EPI_ISL_429335	2020-03-02	2020-04-23	Europe / Denmark
EPI_ISL_432207	2020-03-23	2020-04-29	Europe / United Kingdom / Wales
EPI_ISL_429635	2020-04-08	2020-04-23	North America / USA / Washington
EPI_ISL_429735	2020-03-20	2020-04-24	Europe / Luxembourg
EPI_ISL_430135	2020-02-29	2020-04-26	North America / USA / Washington / King County
EPI_ISL_430235	2020-03-20	2020-04-26	North America / USA / Washington / Whatcom County
EPI_ISL_429613	2020-03-26	2020-04-23	North America / USA / Washington
EPI_ISL_430881	2020-03-13	2020-04-28	North America / USA
EPI_ISL_429630	2020-04-05	2020-04-23	North America / USA / Washington
EPI_ISL_430471	2020-03-25	2020-04-27	Oceania / Australia / Victoria
EPI_ISL_430474	2020-03-31	2020-04-27	Oceania / Australia / Victoria
EPI_ISL_430472	2020-03-25	2020-04-27	Oceania / Australia / Victoria
EPI_ISL_430486	2020-03-31	2020-04-27	Oceania / Australia / Victoria
EPI_ISL_430498	2020-04-01	2020-04-27	Oceania / Australia / Victoria
EPI_ISL_430532	2020-04-02	2020-04-27	Oceania / Australia / Victoria
EPI_ISL_430523	2020-03-31	2020-04-27	Oceania / Australia / Victoria
EPI_ISL_430530	2020-04-02	2020-04-27	Oceania / Australia / Victoria
EPI_ISL_430554	2020-03-30	2020-04-27	Oceania / Australia / Victoria
EPI_ISL_430545	2020-03-30	2020-04-27	Oceania / Australia / Victoria
EPI_ISL_430567	2020-04-08	2020-04-27	Oceania / Australia / Victoria
EPI_ISL_430578	2020-04-04	2020-04-27	Oceania / Australia / Victoria
EPI_ISL_430581	2020-04-05	2020-04-27	Oceania / Australia / Victoria
EPI_ISL_430587	2020-04-06	2020-04-27	Oceania / Australia / Victoria
EPI_ISL_430579	2020-04-06	2020-04-27	Oceania / Australia / Victoria
EPI_ISL_430590	2020-04-07	2020-04-27	Oceania / Australia / Victoria
EPI_ISL_430601	2020-04-08	2020-04-27	Oceania / Australia / Victoria
EPI_ISL_430616	2020-04-09	2020-04-27	Oceania / Australia / Victoria
EPI_ISL_430638	2020-04-09	2020-04-27	Oceania / Australia / Victoria
EPI_ISL_430623	2020-04-10	2020-04-27	Oceania / Australia / Victoria
EPI_ISL_430632	2020-04-03	2020-04-27	Oceania / Australia / Northern Territory
EPI_ISL_430647	2020-03-26	2020-04-27	Oceania / Australia / Victoria
EPI_ISL_430651	2020-03-27	2020-04-27	Oceania / Australia / Victoria
EPI_ISL_430658	2020-03-28	2020-04-27	Oceania / Australia / Victoria
EPI_ISL_430645	2020-03-26	2020-04-27	Oceania / Australia / Victoria
EPI_ISL_430678	2020-04-07	2020-04-27	Oceania / Australia / Victoria
EPI_ISL_430697	2020-04-14	2020-04-27	Oceania / Australia / Victoria
EPI_ISL_430670	2020-04-04	2020-04-27	Oceania / Australia / Victoria
EPI_ISL_430676	2020-04-08	2020-04-27	Oceania / Australia / Victoria
EPI_ISL_432309	2020-04-07	2020-04-29	Europe / United Kingdom / Wales
EPI_ISL_430297	2020-03-06	2020-04-26	Africa / South Africa / Gauteng
EPI_ISL_432228	2020-04-08	2020-04-29	Europe / United Kingdom / Wales
EPI_ISL_430907	2020-04-07	2020-04-28	North America / USA / Connecticut
EPI_ISL_429020	2020-03-31	2020-04-23	North America / USA / California / San Francisco County
EPI_ISL_429016	2020-03-23	2020-04-23	North America / USA / California / San Francisco County
EPI_ISL_429862	2020-03-22	2020-04-24	Europe / Turkey / Ankara
EPI_ISL_429869	2020-03-17	2020-04-24	Europe / Turkey / Konya
EPI_ISL_429209	2020-03-16	2020-04-23	Europe / Switzerland / Geneva
EPI_ISL_429350	2020-03-08	2020-04-23	Europe / Denmark
EPI_ISL_429351	2020-03-08	2020-04-23	Europe / Denmark
EPI_ISL_429546	2020-03-25	2020-04-23	Europe / Denmark
EPI_ISL_429526	2020-03-24	2020-04-23	Europe / Denmark
EPI_ISL_429316	2020-03-18	2020-04-23	Europe / Denmark
EPI_ISL_429323	2020-03-15	2020-04-23	Europe / Denmark
EPI_ISL_429311	2020-03-17	2020-04-23	Europe / Denmark
EPI_ISL_429133	2020-03-26	2020-04-22	Europe / Russia / Chechen Republic
EPI_ISL_430219	2020-03-19	2020-04-26	North America / USA / Washington
EPI_ISL_430114	2020-03-12	2020-04-26	North America / USA / Washington / King County
EPI_ISL_430186	2020-03-14	2020-04-26	North America / USA / Washington / King County
EPI_ISL_429325	2020-03-16	2020-04-23	Europe / Denmark
EPI_ISL_429356	2020-03-08	2020-04-23	Europe / Denmark
EPI_ISL_429305	2020-03-17	2020-04-23	Europe / Denmark
EPI_ISL_429096	2020-01-29	2020-04-23	Asia / China / Guangzhou
EPI_ISL_429816	2020-03-14	2020-04-24	North America / Canada / New Brunswick
EPI_ISL_430129	2020-03-06	2020-04-26	North America / USA / Washington / King County
EPI_ISL_430115	2020-03-30	2020-04-26	North America / USA / Washington
EPI_ISL_430240	2020-03-20	2020-04-26	North America / USA / Washington / Whatcom County
EPI_ISL_430118	2020-03-03	2020-04-26	North America / USA / Washington / King County
EPI_ISL_429517	2020-03-11	2020-04-23	Europe / Denmark
EPI_ISL_429582	2020-03-16	2020-04-23	Europe / Denmark
EPI_ISL_429732	2020-03-23	2020-04-24	Europe / Luxembourg
EPI_ISL_429623	2020-03-28	2020-04-23	North America / USA / Washington
EPI_ISL_429706	2020-04-09	2020-04-24	Europe / Luxembourg
EPI_ISL_429770	2020-03-28	2020-04-24	Europe / Luxembourg
EPI_ISL_429211	2020-03-24	2020-04-23	Europe / Switzerland / Geneva
EPI_ISL_430258	2020-03-20	2020-04-26	North America / USA / Washington / Whatcom County
EPI_ISL_430686	2020-04-13	2020-04-27	Oceania / Australia / Victoria
EPI_ISL_430551	2020-03-31	2020-04-27	Oceania / Australia / Victoria
EPI_ISL_430816	2020-04-18	2020-04-27	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_432181	2020-04-04	2020-04-29	Europe / United Kingdom / Wales
EPI_ISL_430848	2020-03-11	2020-04-28	Europe / Sweden / Halland
EPI_ISL_430859	2020-04-02	2020-04-28	Europe / Sweden / Norrbotten
EPI_ISL_430889	2020-03-12	2020-04-28	North America / USA / Washington
EPI_ISL_430799	2020-03-30	2020-04-27	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_430942	2020-03-31	2020-04-28	North America / USA / Idaho
EPI_ISL_430940	2020-03-30	2020-04-28	North America / USA / Idaho
EPI_ISL_430972	2020-04-01	2020-04-28	North America / USA / Connecticut
EPI_ISL_430916	2020-04-07	2020-04-28	North America / USA
EPI_ISL_430468	2020-03-21	2020-04-27	Asia / India / West Bengal / Kolkata
