Accession ID	Collection date	Submission date	Location
EPI_ISL_462898	2020-05-14	2020-06-08	North America / USA / Minnesota
EPI_ISL_462895	2020-05-14	2020-06-08	North America / USA / Minnesota
EPI_ISL_462891	2020-05-14	2020-06-08	North America / USA / Minnesota
EPI_ISL_462892	2020-05-14	2020-06-08	North America / USA / Minnesota
EPI_ISL_462890	2020-05-11	2020-06-08	North America / USA / Minnesota
EPI_ISL_462886	2020-05-08	2020-06-08	North America / USA / Minnesota
EPI_ISL_462887	2020-05-07	2020-06-08	North America / USA / Minnesota
EPI_ISL_462884	2020-05-07	2020-06-08	North America / USA / Minnesota
EPI_ISL_462882	2020-05-07	2020-06-08	North America / USA / Minnesota
EPI_ISL_462883	2020-05-07	2020-06-08	North America / USA / Minnesota
EPI_ISL_462880	2020-05-07	2020-06-08	North America / USA / Minnesota
EPI_ISL_462877	2020-05-07	2020-06-08	North America / USA / Minnesota
EPI_ISL_462876	2020-05-07	2020-06-08	North America / USA / Minnesota
EPI_ISL_462874	2020-05-07	2020-06-08	North America / USA / Minnesota
EPI_ISL_462872	2020-05-07	2020-06-08	North America / USA / Minnesota
EPI_ISL_462879	2020-05-07	2020-06-08	North America / USA / Minnesota
EPI_ISL_465063	2020-03-13	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465064	2020-03-12	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465060	2020-03-13	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465052	2020-03-12	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465057	2020-03-13	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465050	2020-03-14	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465049	2020-03-12	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465042	2020-03-14	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465044	2020-03-14	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465045	2020-03-11	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465046	2020-03-12	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465038	2020-03-14	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465030	2020-03-12	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465033	2020-03-14	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465035	2020-03-13	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465036	2020-03-13	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465029	2020-03-12	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465096	2020-03-15	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465099	2020-03-15	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465086	2020-03-13	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465087	2020-03-12	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465082	2020-03-12	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465084	2020-03-11	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465078	2020-03-12	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465073	2020-03-14	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466110	2020-03-31	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466101	2020-04-04	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466097	2020-04-02	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466098	2020-04-02	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466090	2020-04-03	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466094	2020-04-02	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466095	2020-04-02	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466096	2020-04-02	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466082	2020-04-02	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466084	2020-04-02	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466034	2020-04-01	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466029	2020-03-31	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466023	2020-03-31	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466017	2020-04-01	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466014	2020-04-01	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466008	2020-04-01	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466075	2020-04-03	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466066	2020-04-02	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466068	2020-04-02	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466063	2020-04-02	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466057	2020-03-31	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466051	2020-04-01	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466045	2020-04-01	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466231	2020-04-06	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466232	2020-04-06	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466235	2020-04-06	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466226	2020-04-03	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466228	2020-04-02	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466225	2020-04-03	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466218	2020-04-04	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466207	2020-04-04	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466208	2020-04-04	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466203	2020-04-03	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466155	2020-04-03	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466156	2020-04-03	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466159	2020-04-03	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466147	2020-04-01	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466148	2020-03-31	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466138	2020-03-30	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466131	2020-04-01	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466135	2020-03-31	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466196	2020-04-02	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466197	2020-04-03	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466198	2020-04-03	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466199	2020-04-03	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466191	2020-04-02	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466185	2020-04-03	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466186	2020-04-03	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466189	2020-04-03	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466171	2020-04-03	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466173	2020-04-03	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466164	2020-04-03	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466165	2020-04-03	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466166	2020-04-03	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466161	2020-04-03	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465458	2020-04-28	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466535	2020-04-15	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466539	2020-04-12	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466525	2020-04-16	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466520	2020-04-15	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466514	2020-04-14	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466506	2020-04-15	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466508	2020-04-14	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466492	2020-04-15	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466311	2020-04-07	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466350	2020-04-10	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466352	2020-04-09	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466356	2020-04-09	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466336	2020-04-03	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466338	2020-04-07	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466326	2020-04-07	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466327	2020-04-07	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466320	2020-04-08	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466322	2020-04-08	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466324	2020-04-09	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465885	2020-03-30	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465887	2020-03-30	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465888	2020-03-28	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466273	2020-04-07	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466271	2020-04-03	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466272	2020-04-07	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466262	2020-04-07	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466266	2020-04-07	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466260	2020-04-07	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466253	2020-04-06	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466254	2020-04-06	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466255	2020-04-06	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466257	2020-04-07	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466246	2020-04-06	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466238	2020-04-05	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466239	2020-04-01	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466299	2020-04-08	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466291	2020-04-07	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466280	2020-04-07	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466432	2020-04-14	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466434	2020-04-14	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466409	2020-04-12	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466401	2020-04-12	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466463	2020-04-15	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466466	2020-04-13	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465980	2020-03-30	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465966	2020-03-30	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465960	2020-03-30	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465940	2020-03-30	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465995	2020-03-27	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465990	2020-03-27	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465991	2020-03-29	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465993	2020-03-28	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465984	2020-03-30	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465987	2020-03-29	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465932	2020-03-29	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465935	2020-03-29	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465920	2020-03-29	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465906	2020-03-30	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466391	2020-04-13	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466392	2020-04-13	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466393	2020-04-12	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466385	2020-04-13	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466389	2020-04-13	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466361	2020-04-09	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466365	2020-04-09	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466366	2020-04-09	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466360	2020-04-09	2020-06-11	Europe / United Kingdom / England
EPI_ISL_464188	2020-02-26	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465488	2020-05-29	2020-06-11	Europe / United Kingdom / England
EPI_ISL_462888	2020-05-11	2020-06-08	North America / USA / Minnesota
EPI_ISL_465788	2020-03-17	2020-06-11	Europe / United Kingdom / England
EPI_ISL_462889	2020-05-11	2020-06-08	North America / USA / Minnesota
EPI_ISL_465289	2020-04-09	2020-06-11	Europe / United Kingdom / England
EPI_ISL_463058	2020-05-13	2020-06-09	Asia / India / Odisha
EPI_ISL_463010	2020-05-07	2020-06-09	Asia / India / Odisha
EPI_ISL_464119	2020-04-08	2020-06-11	Africa / South Africa / Western Cape / Cape Town Metro
EPI_ISL_464219	2020-02-28	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465819	2020-03-24	2020-06-11	Europe / United Kingdom / England
EPI_ISL_462979	2020-03-30	2020-06-08	North America / USA / Wyoming
EPI_ISL_463389	2020-04-28	2020-06-10	North America / USA / Washington / Yakima County
EPI_ISL_463128	2020-05-08	2020-06-09	North America / USA / Virginia
EPI_ISL_462966	2020-03-27	2020-06-08	North America / USA / Wyoming
EPI_ISL_464090	2020-04-09	2020-06-11	Europe / Belgium / Lillois-witterzee
EPI_ISL_464061	2020-04-22	2020-06-11	North America / Canada / Ontario
EPI_ISL_464830	2020-03-10	2020-06-11	Europe / United Kingdom / England
EPI_ISL_464816	2020-03-11	2020-06-11	Europe / United Kingdom / England
EPI_ISL_464228	2020-02-28	2020-06-11	Europe / United Kingdom / England
EPI_ISL_464241	2020-03-01	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465569	2020-05-01	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465348	2020-04-09	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465389	2020-04-21	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465649	2020-05-12	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465574	2020-05-01	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465554	2020-05-02	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465500	2020-04-30	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465186	2020-04-17	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465125	2020-03-13	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465083	2020-03-12	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465274	2020-04-13	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465037	2020-03-14	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465273	2020-04-17	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466259	2020-04-07	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466088	2020-04-02	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466086	2020-04-02	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466224	2020-04-02	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466408	2020-04-12	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466200	2020-04-03	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466237	2020-04-06	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466290	2020-04-07	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466107	2020-04-04	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466145	2020-03-30	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466115	2020-04-01	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466109	2020-04-01	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466122	2020-03-31	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466000	2020-03-31	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465944	2020-03-30	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466167	2020-04-03	2020-06-11	Europe / United Kingdom / England
EPI_ISL_463690	2020-05-06	2020-06-10	North America / USA / Washington / Yakima County
EPI_ISL_464224	2020-02-28	2020-06-11	Europe / United Kingdom / England
EPI_ISL_464424	2020-03-04	2020-06-11	Europe / United Kingdom / England
EPI_ISL_463424	2020-04-23	2020-06-10	North America / USA / Washington / Snohomish County
EPI_ISL_465091	2020-03-12	2020-06-11	Europe / United Kingdom / England
EPI_ISL_464126	2020-04-08	2020-06-11	Africa / South Africa / Western Cape / Cape Town Metro
EPI_ISL_463136	2020-05-13	2020-06-09	North America / USA / Virginia
EPI_ISL_463436	2020-04-27	2020-06-10	North America / USA / Washington / King County
EPI_ISL_463936	2020-04-02	2020-06-11	North America / Canada / Quebec
EPI_ISL_465526	2020-04-27	2020-06-11	Europe / United Kingdom / England
EPI_ISL_464192	2020-02-27	2020-06-11	Europe / United Kingdom / England
EPI_ISL_464392	2020-03-04	2020-06-11	Europe / United Kingdom / England
EPI_ISL_464209	2020-02-27	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466511	2020-04-15	2020-06-11	Europe / United Kingdom / England
EPI_ISL_463539	2020-05-03	2020-06-10	North America / USA / Washington / Yakima County
EPI_ISL_463113	2020-05-18	2020-06-09	North America / USA / Virginia
EPI_ISL_466493	2020-04-15	2020-06-11	Europe / United Kingdom / England
EPI_ISL_462893	2020-05-14	2020-06-08	North America / USA / Minnesota
EPI_ISL_463293	2020-04-08	2020-06-10	North America / USA / Louisiana
EPI_ISL_463493	2020-04-29	2020-06-10	North America / USA / Washington / Yakima County
EPI_ISL_465093	2020-03-14	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465193	2020-04-16	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465794	2020-03-13	2020-06-11	Europe / United Kingdom / England
EPI_ISL_463595	2020-05-04	2020-06-10	North America / USA / Washington / Yakima County
EPI_ISL_465595	2020-05-04	2020-06-11	Europe / United Kingdom / England
EPI_ISL_463027	2020-05-09	2020-06-09	Asia / India / Odisha
EPI_ISL_463395	2020-04-27	2020-06-10	North America / USA / Washington / Yakima County
EPI_ISL_463495	2020-04-29	2020-06-10	North America / USA / Washington / Yakima County
EPI_ISL_466395	2020-04-13	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465996	2020-03-26	2020-06-11	Europe / United Kingdom / England
EPI_ISL_463496	2020-04-27	2020-06-10	North America / USA / Washington / Adams County
EPI_ISL_462996	2020-05-30	2020-06-06	Europe / Spain / Asturias
EPI_ISL_464996	2020-03-12	2020-06-11	Europe / United Kingdom / England
EPI_ISL_463396	2020-04-27	2020-06-10	North America / USA / Washington / Yakima County
EPI_ISL_464396	2020-03-04	2020-06-11	Europe / United Kingdom / England
EPI_ISL_465196	2020-04-16	2020-06-11	Europe / United Kingdom / England
EPI_ISL_464097	2020-01-31	2020-06-10	Asia / China / Zhejiang / Keqiao
EPI_ISL_465896	2020-03-30	2020-06-11	Europe / United Kingdom / England
EPI_ISL_464897	2020-03-11	2020-06-11	Europe / United Kingdom / England
EPI_ISL_464297	2020-03-03	2020-06-11	Europe / United Kingdom / England
EPI_ISL_463497	2020-04-30	2020-06-10	North America / USA / Washington / Yakima County
