Accession ID	Collection date	Submission date	Location
EPI_ISL_6564140	2020-03-29	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6564131	2020-03-26	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6564130	2020-03-30	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6564136	2020-03-30	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6564101	2020-03-27	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6564100	2020-03-30	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6564106	2020-03-28	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6564109	2020-03-29	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6564102	2020-03-30	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6563678	2020-03-17	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6563679	2020-03-24	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6563674	2020-03-24	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6563675	2020-03-22	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6563666	2020-03-23	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6563662	2020-03-19	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6563691	2020-03-16	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6563694	2020-03-16	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6563693	2020-03-23	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6563697	2020-03-17	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6563683	2020-03-19	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6563682	2020-03-21	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6563689	2020-03-23	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6563688	2020-03-14	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6563687	2020-03-18	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6563652	2020-03-19	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6563649	2020-03-24	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6563646	2020-03-21	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6563949	2020-04-02	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6563974	2020-04-05	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6563976	2020-04-04	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6563970	2020-04-01	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6563968	2020-04-01	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6563962	2020-04-09	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6563956	2020-04-05	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6563959	2020-04-09	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6563704	2020-03-24	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6563703	2020-03-21	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6563721	2020-03-21	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6563718	2020-03-16	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6563717	2020-03-21	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6582822	2020-04-10	2021-11-21	North America / USA / Louisiana / Orleans
EPI_ISL_6582821	2020-04-07	2021-11-21	North America / USA / Louisiana / Jefferson
EPI_ISL_6582802	2020-04-06	2021-11-21	North America / USA / Louisiana / St Charles
EPI_ISL_6582820	2020-04-08	2021-11-21	North America / USA / Louisiana / Jefferson
EPI_ISL_6582795	2020-04-09	2021-11-21	North America / USA / Louisiana / St Charles
EPI_ISL_6582798	2020-04-07	2021-11-21	North America / USA / Louisiana / St Tammany
EPI_ISL_6582769	2020-04-07	2021-11-21	North America / USA / Louisiana / Terrebonne
EPI_ISL_6582768	2020-04-07	2021-11-21	North America / USA / Louisiana / St John The Baptist
EPI_ISL_6582783	2020-04-10	2021-11-21	North America / USA / Louisiana / East Baton Rouge
EPI_ISL_6582782	2020-04-07	2021-11-21	North America / USA / Louisiana / Jefferson
EPI_ISL_6582784	2020-04-09	2021-11-21	North America / USA / Louisiana / Lafourche
EPI_ISL_6582778	2020-04-08	2021-11-21	North America / USA / Louisiana / Jefferson
EPI_ISL_6582779	2020-04-06	2021-11-21	North America / USA / Louisiana / Plaquemines
EPI_ISL_6595285	2020-04-07	2021-11-22	Europe / Spain / Catalunya
EPI_ISL_6595267	2020-06-14	2021-11-22	Europe / Spain / Catalunya
EPI_ISL_6590999	2020-04-12	2021-11-22	Asia / Japan / Hiroshima
EPI_ISL_6595274	2020-03-26	2021-11-22	Europe / Spain / Catalunya
EPI_ISL_6602618	2020-06-24	2021-11-22	North America / USA / Colorado
EPI_ISL_6602621	2020-06-24	2021-11-22	North America / USA / Colorado
EPI_ISL_6602637	2020-06-24	2021-11-22	North America / USA / Colorado
EPI_ISL_6602566	2020-06-22	2021-11-22	North America / USA / Colorado
EPI_ISL_6602572	2020-06-22	2021-11-22	North America / USA / Colorado
EPI_ISL_6602588	2020-06-24	2021-11-22	North America / USA / Colorado
EPI_ISL_6602599	2020-06-22	2021-11-22	North America / USA / Colorado
EPI_ISL_6602598	2020-06-23	2021-11-22	North America / USA / Colorado
EPI_ISL_6602594	2020-06-23	2021-11-22	North America / USA / Colorado
EPI_ISL_6602597	2020-06-23	2021-11-22	North America / USA / Colorado
EPI_ISL_6602592	2020-06-23	2021-11-22	North America / USA / Colorado
EPI_ISL_6602518	2020-06-18	2021-11-22	North America / USA / Colorado
EPI_ISL_6602521	2020-06-18	2021-11-22	North America / USA / Colorado
EPI_ISL_6602523	2020-06-19	2021-11-22	North America / USA / Colorado
EPI_ISL_6602526	2020-06-19	2021-11-22	North America / USA / Colorado
EPI_ISL_6602525	2020-06-19	2021-11-22	North America / USA / Colorado
EPI_ISL_6602528	2020-06-19	2021-11-22	North America / USA / Colorado
EPI_ISL_6602527	2020-06-19	2021-11-22	North America / USA / Colorado
EPI_ISL_6602540	2020-06-20	2021-11-22	North America / USA / Colorado
EPI_ISL_6602548	2020-06-21	2021-11-22	North America / USA / Colorado
EPI_ISL_6602549	2020-06-21	2021-11-22	North America / USA / Colorado
EPI_ISL_6602473	2020-06-16	2021-11-22	North America / USA / Colorado
EPI_ISL_6602476	2020-06-17	2021-11-22	North America / USA / Colorado
EPI_ISL_6602471	2020-06-16	2021-11-22	North America / USA / Colorado
EPI_ISL_6602412	2020-06-11	2021-11-22	North America / USA / Colorado
EPI_ISL_6602415	2020-06-11	2021-11-22	North America / USA / Colorado
EPI_ISL_6603670	2020-04-21	2021-11-23	Asia / Japan / Hiroshima
EPI_ISL_6602366	2020-06-09	2021-11-22	North America / USA / Colorado
EPI_ISL_6628597	2020-05-04	2021-11-23	Europe / Spain / Madrid
EPI_ISL_6633735	2020-05-27	2021-11-23	South America / Brazil / Mato Grosso do Sul / Campo Grande
EPI_ISL_6638418	2020-06-19	2021-11-23	North America / USA / Missouri
EPI_ISL_6638453	2020-06-23	2021-11-23	North America / USA / Missouri
EPI_ISL_6638426	2020-06-22	2021-11-23	North America / USA / Missouri
EPI_ISL_6638437	2020-06-22	2021-11-23	North America / USA / Missouri
EPI_ISL_6638388	2020-05-29	2021-11-23	North America / USA / Missouri
EPI_ISL_6638390	2020-06-04	2021-11-23	North America / USA / Missouri
EPI_ISL_6638397	2020-06-05	2021-11-23	North America / USA / Missouri
EPI_ISL_6644936	2020-03-11	2021-11-23	Europe / Italy / Lazio
EPI_ISL_6647123	2020-05-11	2021-11-23	Europe / Italy / Apulia
EPI_ISL_6661896	2020-03-12	2021-11-23	North America / USA / New York / Westchester County
EPI_ISL_6698777	2020-03-12	2021-11-25	Europe / Serbia / Kragujevac
EPI_ISL_6693559	2020-06-29	2021-11-24	Africa / South Africa / NORTH WEST
EPI_ISL_6693449	2020-06-25	2021-11-24	Africa / South Africa / NORTH WEST
EPI_ISL_6693556	2020-06-27	2021-11-24	Africa / South Africa / NORTH WEST
EPI_ISL_6700199	2020-04-03	2021-11-25	Europe / Switzerland / Geneva
EPI_ISL_6698782	2020-03-19	2021-11-25	Europe / Serbia / Novi Sad
EPI_ISL_6698781	2020-03-19	2021-11-25	Europe / Serbia / Novi Sad
EPI_ISL_6693736	2020-03-10	2021-11-24	North America / USA / New York / Westchester County
EPI_ISL_5427648	2020-05-02	2021-10-22	North America / USA / Nebraska
EPI_ISL_5736657	2020-04-29	2021-10-29	Europe / Italy / Emilia-Romagna
EPI_ISL_5736662	2020-03-12	2021-10-29	Europe / Italy / Emilia-Romagna
EPI_ISL_5517769	2020-05-13	2021-10-25	North America / USA / Illinois / McDonough County
EPI_ISL_5771946	2020-05-12	2021-10-29	North America / USA / Nebraska
EPI_ISL_5771939	2020-05-06	2021-10-29	North America / USA / Nebraska
EPI_ISL_5771949	2020-05-07	2021-10-29	North America / USA / Nebraska
EPI_ISL_5771965	2020-05-05	2021-10-29	North America / USA / Nebraska
EPI_ISL_5771943	2020-05-06	2021-10-29	North America / USA / Nebraska
EPI_ISL_6401203	2020-04-19	2021-11-17	Asia / Japan / Tokyo
EPI_ISL_6582803	2020-04-08	2021-11-21	North America / USA / Louisiana / Orleans
EPI_ISL_6644603	2020-03-11	2021-11-23	Europe / Italy / Lazio
EPI_ISL_7210795	2020-04-03	2021-12-06	Europe / Cyprus
EPI_ISL_7210799	2020-04-08	2021-12-06	Europe / Cyprus
EPI_ISL_7210815	2020-04-11	2021-12-06	Europe / Cyprus
EPI_ISL_7210816	2020-04-11	2021-12-06	Europe / Cyprus
EPI_ISL_5656381	2020-03-26	2021-10-28	Oceania / Australia / Northern Territory
EPI_ISL_6698778	2020-03-11	2021-11-25	Europe / Serbia / Nis
EPI_ISL_6698779	2020-03-11	2021-11-25	Europe / Serbia / Nis
EPI_ISL_7210809	2020-04-11	2021-12-06	Europe / Cyprus
EPI_ISL_7210813	2020-04-11	2021-12-06	Europe / Cyprus
EPI_ISL_7211198	2020-04-29	2021-12-06	Asia / Bangladesh / Dhaka / Dhaka / Savar
EPI_ISL_7211202	2020-05-04	2021-12-06	Asia / Bangladesh / Dhaka / Dhaka / Savar
EPI_ISL_7211222	2020-05-16	2021-12-06	Asia / Bangladesh / Dhaka / Dhaka / Savar
EPI_ISL_6951092	2020-02-10	2021-12-02	Asia / China / Guangxi / Nanning
EPI_ISL_5687704	2020-03-12	2021-10-28	Europe / Italy / Emilia-Romagna
EPI_ISL_5412404	2020-05-28	2021-10-21	North America / USA / Maryland
EPI_ISL_6316604	2020-06-04	2021-11-16	North America / Mexico / Mexico City
EPI_ISL_5944562	2020-05-01	2021-11-05	North America / USA / New York
EPI_ISL_5655201	2020-04-23	2021-10-28	North America / USA / Nebraska
EPI_ISL_5917712	2020-04-11	2021-11-04	Europe / Romania / Dolj
EPI_ISL_5917714	2020-05-30	2021-11-04	Europe / Romania / Dolj
EPI_ISL_5917717	2020-06-24	2021-11-04	Europe / Romania / Dolj
EPI_ISL_5927705	2020-05-06	2021-11-04	North America / USA / Nebraska
EPI_ISL_5927701	2020-05-11	2021-11-04	North America / USA / Nebraska
EPI_ISL_5927699	2020-05-04	2021-11-04	North America / USA / Nebraska
EPI_ISL_5927700	2020-05-08	2021-11-04	North America / USA / Nebraska
EPI_ISL_5927702	2020-05-08	2021-11-04	North America / USA / Nebraska
EPI_ISL_6595269	2020-04-14	2021-11-22	Europe / Spain / Catalunya
EPI_ISL_6595270	2020-04-07	2021-11-22	Europe / Spain / Catalunya
EPI_ISL_6595275	2020-03-18	2021-11-22	Europe / Spain / Catalunya
EPI_ISL_6595281	2020-04-21	2021-11-22	Europe / Spain / Catalunya
EPI_ISL_7211132	2020-06-29	2021-12-06	Asia / Bangladesh / Khulna / Khulna / Rupsa
EPI_ISL_5655205	2020-04-24	2021-10-28	North America / USA / Nebraska
EPI_ISL_5439606	2020-04-11	2021-10-23	North America / USA / Colorado
EPI_ISL_5416117	2020-06-24	2021-10-21	South America / Brazil / Minas Gerais / Betim
EPI_ISL_5439933	2020-04-27	2021-10-23	North America / USA / Colorado
EPI_ISL_6374034	2020-03-16	2021-11-17	Europe / Sweden / Stockholm
EPI_ISL_6124018	2020-05-05	2021-11-10	North America / USA / Nebraska
EPI_ISL_5855634	2020-04-12	2021-11-02	Europe / Netherlands / Zuid-Holland
EPI_ISL_6124004	2020-05-07	2021-11-10	North America / USA / Nebraska
EPI_ISL_5419183	2020-04-05	2021-10-22	Europe / Italy / Campania
EPI_ISL_6386590	2020-03-30	2021-11-17	Oceania / Australia / Queensland
EPI_ISL_5147843	2020-06-18	2021-10-14	South America / Bolivia / Santa Cruz
EPI_ISL_7141508	2020-03-25	2021-12-04	North America / Canada / Nova Scotia
EPI_ISL_5419170	2020-03-24	2021-10-22	Europe / Italy / Campania
EPI_ISL_5687709	2020-03-07	2021-10-28	Europe / Italy / Emilia-Romagna
EPI_ISL_6174186	2020-04-17	2021-11-11	North America / USA / Nebraska
EPI_ISL_5260109	2020-05-27	2021-10-17	North America / USA / Colorado
EPI_ISL_6335235	2020-06-11	2021-11-16	Asia / Kyrgyzstan / Issyk-Kul
EPI_ISL_5419169	2020-04-09	2021-10-22	Europe / Italy / Campania
EPI_ISL_5247984	2020-03-20	2021-10-17	Europe / Ireland
EPI_ISL_5253676	2020-05-22	2021-10-17	North America / USA / Colorado
EPI_ISL_7211237	2020-05-21	2021-12-06	Asia / Bangladesh / Dhaka / Dhaka / Savar
EPI_ISL_6316625	2020-06-17	2021-11-16	North America / Mexico / Mexico City
EPI_ISL_6316567	2020-05-11	2021-11-16	North America / Mexico / Mexico City
EPI_ISL_6316571	2020-05-12	2021-11-16	North America / Mexico / Mexico City
EPI_ISL_6386537	2020-03-30	2021-11-17	Oceania / Australia / Queensland
EPI_ISL_7210684	2020-04-03	2021-12-06	Europe / Cyprus
EPI_ISL_6564104	2020-03-27	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6564105	2020-03-27	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6602387	2020-06-10	2021-11-22	North America / USA / Colorado
EPI_ISL_6564137	2020-03-30	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_5978511	2020-05-05	2021-11-05	North America / USA / Nebraska
EPI_ISL_5419171	2020-05-16	2021-10-22	Europe / Italy / Campania
EPI_ISL_5412238	2020-04-25	2021-10-21	North America / USA / Maryland
EPI_ISL_5933954	2020-05-07	2021-11-05	North America / USA / Nebraska
EPI_ISL_5655196	2020-05-12	2021-10-28	North America / USA / Nebraska
EPI_ISL_6386671	2020-03-24	2021-11-17	Oceania / Australia / Queensland
EPI_ISL_5260006	2020-05-14	2021-10-17	North America / USA / Colorado
EPI_ISL_5260046	2020-05-18	2021-10-17	North America / USA / Colorado
EPI_ISL_5248051	2020-03-23	2021-10-17	Europe / Ireland
EPI_ISL_5439731	2020-04-19	2021-10-23	North America / USA / Colorado
EPI_ISL_5439506	2020-04-05	2021-10-23	North America / USA / Colorado
EPI_ISL_5260184	2020-06-01	2021-10-17	North America / USA / Colorado
EPI_ISL_7210685	2020-04-03	2021-12-06	Europe / Cyprus
EPI_ISL_6832153	2020-05-18	2021-11-29	Asia / Japan / Tokyo
EPI_ISL_6832156	2020-05-21	2021-11-29	Asia / Japan / Tokyo
EPI_ISL_6468607	2020-06-04	2021-11-18	Asia / Japan / Tokyo
EPI_ISL_5439516	2020-04-06	2021-10-23	North America / USA / Colorado
EPI_ISL_5248016	2020-03-29	2021-10-17	Europe / Ireland
EPI_ISL_6316616	2020-06-09	2021-11-16	North America / Mexico / Mexico City
EPI_ISL_5934916	2020-06-10	2021-11-05	South America / Peru / Lima
EPI_ISL_6638416	2020-06-19	2021-11-23	North America / USA / Missouri
EPI_ISL_7211216	2020-05-14	2021-12-06	Asia / Bangladesh / Dhaka / Dhaka / Savar
EPI_ISL_6468616	2020-06-09	2021-11-18	Asia / Japan / Tokyo
EPI_ISL_6563716	2020-03-23	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6316652	2020-06-30	2021-11-16	North America / Mexico / Mexico City
EPI_ISL_6124010	2020-05-09	2021-11-10	North America / USA / Nebraska
EPI_ISL_5440503	2020-06-30	2021-10-23	North America / USA / Colorado
EPI_ISL_7210818	2020-04-09	2021-12-06	Europe / Cyprus
EPI_ISL_5934917	2020-06-12	2021-11-05	South America / Peru / Lima
EPI_ISL_7211217	2020-05-14	2021-12-06	Asia / Bangladesh / Dhaka / Dhaka / Savar
EPI_ISL_7210817	2020-04-11	2021-12-06	Europe / Cyprus
EPI_ISL_6316617	2020-06-09	2021-11-16	North America / Mexico / Mexico City
EPI_ISL_6468617	2020-06-09	2021-11-18	Asia / Japan / Tokyo
EPI_ISL_6468618	2020-06-11	2021-11-18	Asia / Japan / Tokyo
EPI_ISL_6316601	2020-06-04	2021-11-16	North America / Mexico / Mexico City
EPI_ISL_7210718	2020-04-07	2021-12-06	Europe / Cyprus
EPI_ISL_7505618	2020-05-19	2021-12-11	North America / USA / Texas / Houston
EPI_ISL_5422018	2020-05-02	2021-10-22	North America / USA / Nebraska
EPI_ISL_6564118	2020-03-28	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_5422000	2020-04-24	2021-10-22	North America / USA / Nebraska
EPI_ISL_7211200	2020-04-30	2021-12-06	Asia / Bangladesh / Dhaka / Dhaka / Savar
EPI_ISL_5412400	2020-06-01	2021-10-21	North America / USA / Maryland
EPI_ISL_7210700	2020-04-07	2021-12-06	Europe / Cyprus
EPI_ISL_7210800	2020-04-11	2021-12-06	Europe / Cyprus
EPI_ISL_7505600	2020-06-01	2021-12-11	North America / USA / Texas / Houston
EPI_ISL_6638401	2020-06-05	2021-11-23	North America / USA / Missouri
EPI_ISL_5439301	2020-03-14	2021-10-23	North America / USA / Colorado
EPI_ISL_5687701	2020-03-09	2021-10-28	Europe / Italy / Emilia-Romagna
EPI_ISL_7210801	2020-04-11	2021-12-06	Europe / Cyprus
EPI_ISL_6491802	2020-04-05	2021-11-19	North America / USA / New York / Nassau County
EPI_ISL_5978503	2020-05-06	2021-11-05	North America / USA / Nebraska
EPI_ISL_5517702	2020-05-08	2021-10-25	North America / USA / Illinois / Cass County
EPI_ISL_5687702	2020-03-04	2021-10-28	Europe / Italy / Emilia-Romagna
EPI_ISL_6124002	2020-05-11	2021-11-10	North America / USA / Nebraska
EPI_ISL_6316603	2020-06-04	2021-11-16	North America / Mexico / Mexico City
EPI_ISL_7210802	2020-04-11	2021-12-06	Europe / Cyprus
EPI_ISL_6468604	2020-06-03	2021-11-18	Asia / Japan / Tokyo
EPI_ISL_6124003	2020-05-12	2021-11-10	North America / USA / Nebraska
EPI_ISL_6468603	2020-06-02	2021-11-18	Asia / Japan / Tokyo
EPI_ISL_6591003	2020-04-14	2021-11-22	Asia / Japan / Hiroshima
EPI_ISL_6564103	2020-03-25	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_6944503	2020-03-22	2021-12-01	South America / Paraguay
EPI_ISL_7210803	2020-04-11	2021-12-06	Europe / Cyprus
EPI_ISL_5927704	2020-05-06	2021-11-04	North America / USA / Nebraska
EPI_ISL_5441704	2020-06-19	2021-10-23	North America / USA / South Carolina / Parris Island
EPI_ISL_7210804	2020-04-11	2021-12-06	Europe / Cyprus
EPI_ISL_7210704	2020-04-05	2021-12-06	Europe / Cyprus
EPI_ISL_5978504	2020-05-05	2021-11-05	North America / USA / Nebraska
EPI_ISL_6591004	2020-04-16	2021-11-22	Asia / Japan / Hiroshima
EPI_ISL_6582804	2020-04-09	2021-11-21	North America / USA / Louisiana / St John The Baptist
EPI_ISL_7018204	2020-06-21	2021-12-03	Africa / South Africa / Western Cape
EPI_ISL_7211204	2020-05-04	2021-12-06	Asia / Bangladesh / Dhaka / Dhaka / Savar
EPI_ISL_5517704	2020-05-08	2021-10-25	North America / USA / Illinois / Scott County
EPI_ISL_7505604	2020-05-26	2021-12-11	North America / USA / Texas / Houston
EPI_ISL_6386605	2020-04-02	2021-11-17	Oceania / Australia / Queensland
EPI_ISL_5412205	2020-04-27	2021-10-21	North America / USA / Maryland
EPI_ISL_5978505	2020-05-07	2021-11-05	North America / USA / Nebraska
EPI_ISL_6204705	2020-03-22	2021-11-11	Europe / Spain / Balearic Island
EPI_ISL_6582805	2020-04-08	2021-11-21	North America / USA / Mississippi / Harrison
EPI_ISL_6628605	2020-05-18	2021-11-23	Europe / Spain / Madrid
EPI_ISL_6644305	2020-03-11	2021-11-23	Europe / Italy / Lazio
EPI_ISL_7211205	2020-05-05	2021-12-06	Asia / Bangladesh / Dhaka / Dhaka / Savar
EPI_ISL_7505605	2020-06-26	2021-12-11	North America / USA / Texas / Houston
EPI_ISL_5147806	2020-06-14	2021-10-14	South America / Bolivia / Santa Cruz
EPI_ISL_5412406	2020-06-01	2021-10-21	North America / USA / Maryland
EPI_ISL_5655206	2020-04-23	2021-10-28	North America / USA / Nebraska
EPI_ISL_6289906	2020-04-11	2021-11-15	Asia / Japan / Hiroshima
EPI_ISL_5978506	2020-05-06	2021-11-05	North America / USA / Nebraska
EPI_ISL_6124006	2020-05-07	2021-11-10	North America / USA / Nebraska
EPI_ISL_5687706	2020-03-08	2021-10-28	Europe / Italy / Emilia-Romagna
EPI_ISL_6316606	2020-06-07	2021-11-16	North America / Mexico / Mexico City
EPI_ISL_6468606	2020-06-04	2021-11-18	Asia / Japan / Tokyo
EPI_ISL_6602406	2020-06-11	2021-11-22	North America / USA / Colorado
EPI_ISL_6602506	2020-06-18	2021-11-22	North America / USA / Colorado
EPI_ISL_5248206	2020-03-10	2021-10-17	Europe / Ireland
EPI_ISL_5199406	2020-04-22	2021-10-15	Asia / United Arab Emirates / Abu Dhabi
EPI_ISL_6602407	2020-06-11	2021-11-22	North America / USA / Colorado
EPI_ISL_6316607	2020-06-06	2021-11-16	North America / Mexico / Mexico City
EPI_ISL_6602607	2020-06-25	2021-11-22	North America / USA / Colorado
EPI_ISL_6563707	2020-03-18	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_7210807	2020-04-11	2021-12-06	Europe / Cyprus
EPI_ISL_5248207	2020-03-13	2021-10-17	Europe / Ireland / Westmeath
EPI_ISL_5439607	2020-04-13	2021-10-23	North America / USA / Colorado
EPI_ISL_5440107	2020-05-05	2021-10-23	North America / USA / Colorado
EPI_ISL_5412307	2020-05-21	2021-10-21	North America / USA / Maryland
EPI_ISL_6124007	2020-05-05	2021-11-10	North America / USA / Nebraska
EPI_ISL_7211208	2020-05-05	2021-12-06	Asia / Bangladesh / Dhaka / Dhaka / Savar
EPI_ISL_6491808	2020-04-15	2021-11-19	North America / USA / New York / New York County
EPI_ISL_6316608	2020-06-07	2021-11-16	North America / Mexico / Mexico City
EPI_ISL_6563708	2020-03-22	2021-11-20	Europe / Sweden / Stockholm
EPI_ISL_5603408	2020-04-23	2021-10-27	North America / USA / Nebraska
EPI_ISL_6124009	2020-05-08	2021-11-10	North America / USA / Nebraska
EPI_ISL_6491809	2020-04-18	2021-11-19	North America / USA / New York / Nassau County
EPI_ISL_5517709	2020-05-08	2021-10-25	North America / USA / Illinois / Winnebago County
EPI_ISL_5412409	2020-06-04	2021-10-21	North America / USA / Maryland
EPI_ISL_7141509	2020-03-25	2021-12-04	North America / Canada / Nova Scotia
EPI_ISL_5260209	2020-06-03	2021-10-17	North America / USA / Colorado
EPI_ISL_5422009	2020-04-30	2021-10-22	North America / USA / Nebraska
EPI_ISL_5934909	2020-04-07	2021-11-05	South America / Peru / Lima
EPI_ISL_6316609	2020-06-06	2021-11-16	North America / Mexico / Mexico City
EPI_ISL_6468609	2020-06-06	2021-11-18	Asia / Japan / Tokyo
