Accession ID	Collection date	Submission date	Location
EPI_ISL_13688104	2020-05-21	2022-07-06	North America / USA / Minnesota
EPI_ISL_13674316	2020-06-17	2022-07-06	North America / USA / Missouri
EPI_ISL_10553087	2020-03-13	2022-03-01	North America / Canada / Ontario
EPI_ISL_13684411	2020-06-15	2022-07-06	North America / USA / Minnesota
EPI_ISL_13674006	2020-06-25	2022-07-06	North America / USA / Minnesota
EPI_ISL_13687116	2020-06-15	2022-07-06	North America / USA / Minnesota
EPI_ISL_13491016	2020-05-07	2022-06-27	North America / USA / Maryland
EPI_ISL_13681812	2020-06-06	2022-07-06	North America / USA / Minnesota
EPI_ISL_13678200	2020-05-27	2022-07-06	North America / USA / Minnesota
EPI_ISL_13687603	2020-06-15	2022-07-06	North America / USA / Minnesota
EPI_ISL_13681602	2020-06-17	2022-07-06	North America / USA / Minnesota
EPI_ISL_13687605	2020-06-16	2022-07-06	North America / USA / Minnesota
EPI_ISL_13687201	2020-06-15	2022-07-06	North America / USA / Minnesota
EPI_ISL_13683967	2020-05-31	2022-07-06	North America / USA / Minnesota
EPI_ISL_13684304	2020-06-05	2022-07-06	North America / USA / Minnesota
EPI_ISL_13684404	2020-06-15	2022-07-06	North America / USA / Minnesota
EPI_ISL_13684316	2020-06-08	2022-07-06	North America / USA / Minnesota
EPI_ISL_13599416	2020-05-12	2022-07-02	North America / USA / Minnesota / Todd County
EPI_ISL_13599410	2020-05-22	2022-07-02	North America / USA / Minnesota / Todd County
EPI_ISL_13598910	2020-06-16	2022-07-02	North America / USA / Minnesota / Dodge County
EPI_ISL_13598800	2020-05-13	2022-07-02	North America / USA / Minnesota / Stearns County
EPI_ISL_13688004	2020-06-29	2022-07-06	North America / USA / Minnesota
EPI_ISL_13594110	2020-06-03	2022-07-02	North America / USA / Minnesota / Olmsted County
EPI_ISL_13680102	2020-06-04	2022-07-06	North America / USA / Minnesota
EPI_ISL_13679913	2020-06-11	2022-07-06	North America / USA / Minnesota
EPI_ISL_13687511	2020-05-28	2022-07-06	North America / USA / Minnesota
EPI_ISL_13680096	2020-05-12	2022-07-06	North America / USA / Minnesota
EPI_ISL_13683103	2020-06-15	2022-07-06	North America / USA / Minnesota
EPI_ISL_13687508	2020-05-29	2022-07-06	North America / USA / Minnesota
EPI_ISL_13683802	2020-05-28	2022-07-06	North America / USA / Minnesota
EPI_ISL_13675311	2020-04-07	2022-07-06	North America / USA / Minnesota
EPI_ISL_13599415	2020-05-11	2022-07-02	North America / USA / Minnesota / Todd County
EPI_ISL_13675208	2020-04-05	2022-07-06	North America / USA / Minnesota
EPI_ISL_13673611	2020-06-23	2022-07-06	North America / USA / Arizona
EPI_ISL_13681700	2020-05-29	2022-07-06	North America / USA / Minnesota
EPI_ISL_13681712	2020-06-03	2022-07-06	North America / USA / Minnesota
EPI_ISL_13681305	2020-06-16	2022-07-06	North America / USA / Minnesota
EPI_ISL_13680207	2020-05-27	2022-07-06	North America / USA / Minnesota
EPI_ISL_13681701	2020-05-29	2022-07-06	North America / USA / Minnesota
EPI_ISL_13681510	2020-06-10	2022-07-06	North America / USA / Minnesota
EPI_ISL_13674308	2020-06-30	2022-07-06	North America / USA / Minnesota
EPI_ISL_13680216	2020-05-27	2022-07-06	North America / USA / Minnesota
EPI_ISL_13678508	2020-05-25	2022-07-06	North America / USA / Minnesota
EPI_ISL_13678511	2020-06-01	2022-07-06	North America / USA / Minnesota
EPI_ISL_13681301	2020-06-04	2022-07-06	North America / USA / Minnesota
EPI_ISL_13681516	2020-06-10	2022-07-06	North America / USA / Minnesota
EPI_ISL_13677805	2020-06-23	2022-07-06	North America / USA / Minnesota
EPI_ISL_13684001	2020-06-01	2022-07-06	North America / USA / Minnesota
EPI_ISL_13684410	2020-06-15	2022-07-06	North America / USA / Minnesota
EPI_ISL_13687307	2020-06-05	2022-07-06	North America / USA / Minnesota
EPI_ISL_13687107	2020-05-08	2022-07-06	North America / USA / Minnesota
EPI_ISL_13682610	2020-06-06	2022-07-06	North America / USA / Minnesota
EPI_ISL_13681616	2020-06-15	2022-07-06	North America / USA / Minnesota
EPI_ISL_13682609	2020-06-06	2022-07-06	North America / USA / Minnesota
EPI_ISL_13678514	2020-05-12	2022-07-06	North America / USA / Minnesota
EPI_ISL_13680103	2020-05-29	2022-07-06	North America / USA / Minnesota
EPI_ISL_13677801	2020-04-28	2022-07-06	North America / USA / Minnesota
EPI_ISL_13681208	2020-06-18	2022-07-06	North America / USA / Minnesota
EPI_ISL_13681200	2020-06-03	2022-07-06	North America / USA / Minnesota
EPI_ISL_13688404	2020-05-07	2022-07-06	North America / USA / Minnesota
EPI_ISL_13687316	2020-06-08	2022-07-06	North America / USA / Minnesota
EPI_ISL_13687506	2020-05-30	2022-07-06	North America / USA / Minnesota
EPI_ISL_13684400	2020-06-15	2022-07-06	North America / USA / Minnesota
EPI_ISL_13682100	2020-05-31	2022-07-06	North America / USA / Minnesota
EPI_ISL_13687204	2020-06-15	2022-07-06	North America / USA / Minnesota
EPI_ISL_13676002	2020-06-06	2022-07-06	North America / USA / Minnesota
EPI_ISL_13682310	2020-06-01	2022-07-06	North America / USA / Minnesota
EPI_ISL_13682313	2020-06-01	2022-07-06	North America / USA / Minnesota
EPI_ISL_13682409	2020-06-09	2022-07-06	North America / USA / Minnesota
EPI_ISL_13682410	2020-06-09	2022-07-06	North America / USA / Minnesota
EPI_ISL_13677607	2020-05-10	2022-07-06	North America / USA / Minnesota
EPI_ISL_13685423	2020-06-17	2022-07-06	North America / USA / Minnesota
EPI_ISL_13682110	2020-06-01	2022-07-06	North America / USA / Minnesota
EPI_ISL_13682904	2020-06-14	2022-07-06	North America / USA / Minnesota
EPI_ISL_13687716	2020-06-11	2022-07-06	North America / USA / Wisconsin
EPI_ISL_13684910	2020-06-03	2022-07-06	North America / USA / Minnesota
EPI_ISL_13682812	2020-06-09	2022-07-06	North America / USA / Minnesota
EPI_ISL_13678704	2020-05-29	2022-07-06	North America / USA / Minnesota
EPI_ISL_13857819	2020-06-15	2022-07-15	Asia / India / Kerala
EPI_ISL_13685047	2020-06-06	2022-07-06	North America / USA / Minnesota
EPI_ISL_12416187	2020-04-16	2022-04-29	North America / USA / Maryland
EPI_ISL_13685009	2020-06-01	2022-07-06	North America / USA / Minnesota
EPI_ISL_13683307	2020-06-02	2022-07-06	North America / USA / Minnesota
EPI_ISL_13685011	2020-06-05	2022-07-06	North America / USA / Minnesota
EPI_ISL_13685000	2020-05-29	2022-07-06	North America / USA / Minnesota
EPI_ISL_13682107	2020-06-01	2022-07-06	North America / USA / Minnesota
EPI_ISL_13682600	2020-06-05	2022-07-06	North America / USA / Minnesota
EPI_ISL_13682113	2020-06-02	2022-07-06	North America / USA / Minnesota
EPI_ISL_13682207	2020-06-05	2022-07-06	North America / USA / Minnesota
EPI_ISL_13682215	2020-06-05	2022-07-06	North America / USA / Minnesota
EPI_ISL_13687900	2020-06-12	2022-07-06	North America / USA / Wisconsin
EPI_ISL_13680712	2020-06-13	2022-07-06	North America / USA / Minnesota
EPI_ISL_13679700	2020-06-10	2022-07-06	North America / USA / Minnesota
EPI_ISL_13680701	2020-06-02	2022-07-06	North America / USA / Minnesota
EPI_ISL_13682800	2020-06-05	2022-07-06	North America / USA / Minnesota
EPI_ISL_13677511	2020-06-04	2022-07-06	North America / USA / Minnesota
EPI_ISL_13682104	2020-06-01	2022-07-06	North America / USA / Minnesota
EPI_ISL_13688116	2020-05-19	2022-07-06	North America / USA / Minnesota
EPI_ISL_13685006	2020-05-31	2022-07-06	North America / USA / Minnesota
EPI_ISL_13682606	2020-06-05	2022-07-06	North America / USA / Minnesota
EPI_ISL_13682613	2020-06-07	2022-07-06	North America / USA / Minnesota
EPI_ISL_13688014	2020-06-06	2022-07-06	North America / USA / Minnesota
EPI_ISL_13682413	2020-06-09	2022-07-06	North America / USA / Minnesota
EPI_ISL_13682204	2020-06-05	2022-07-06	North America / USA / Minnesota
EPI_ISL_13687415	2020-06-03	2022-07-06	North America / USA / Wisconsin
EPI_ISL_13680809	2020-06-01	2022-07-06	North America / USA / Minnesota
EPI_ISL_13687502	2020-06-11	2022-07-06	North America / USA / Wisconsin
EPI_ISL_13682402	2020-06-08	2022-07-06	North America / USA / Minnesota
EPI_ISL_13684914	2020-06-03	2022-07-06	North America / USA / Minnesota
EPI_ISL_13676404	2020-05-21	2022-07-06	North America / USA / Minnesota
EPI_ISL_13684905	2020-06-03	2022-07-06	North America / USA / Minnesota
EPI_ISL_13684813	2020-05-28	2022-07-06	North America / USA / Minnesota
EPI_ISL_13684916	2020-06-04	2022-07-06	North America / USA / Minnesota
EPI_ISL_13682307	2020-06-01	2022-07-06	North America / USA / Minnesota
EPI_ISL_13595012	2020-05-02	2022-07-02	North America / USA / Minnesota / Stearns County
EPI_ISL_13601500	2020-05-13	2022-07-02	North America / USA / Minnesota / Kandiyohi County
EPI_ISL_13599417	2020-05-22	2022-07-02	North America / USA / Minnesota / Todd County
EPI_ISL_13682817	2020-06-09	2022-07-06	North America / USA / Minnesota
EPI_ISL_13687017	2020-06-08	2022-07-06	North America / USA / Minnesota
EPI_ISL_13644116	2020-05-07	2022-07-05	North America / USA / Maryland
EPI_ISL_13684417	2020-06-07	2022-07-06	North America / USA / Minnesota
EPI_ISL_13681817	2020-06-11	2022-07-06	North America / USA / Minnesota
EPI_ISL_13491017	2020-05-08	2022-06-27	North America / USA / Maryland
EPI_ISL_13491317	2020-05-08	2022-06-27	North America / USA / Maryland
EPI_ISL_13598811	2020-05-12	2022-07-02	North America / USA / Minnesota / Stearns County
EPI_ISL_13600706	2020-05-08	2022-07-02	North America / USA / Minnesota / Carver County
EPI_ISL_13598900	2020-06-02	2022-07-02	North America / USA / Minnesota / Stearns County
EPI_ISL_13598912	2020-06-19	2022-07-02	North America / USA / Minnesota / Dodge County
EPI_ISL_13598766	2020-05-12	2022-07-02	North America / USA / Minnesota / Stearns County
EPI_ISL_13601406	2020-05-09	2022-07-02	North America / USA / Minnesota / Benton County
EPI_ISL_13598700	2020-05-30	2022-07-02	North America / USA / Minnesota / Stearns County
EPI_ISL_13599709	2020-05-20	2022-07-02	North America / USA / Minnesota / Sherburne County
EPI_ISL_13599713	2020-05-08	2022-07-02	North America / USA / Minnesota / Sherburne County
EPI_ISL_13599712	2020-05-10	2022-07-02	North America / USA / Minnesota / Sherburne County
EPI_ISL_13599813	2020-05-30	2022-07-02	North America / USA / Minnesota / Sherburne County
EPI_ISL_7617509	2020-03-20	2021-12-13	North America / Canada / Quebec
EPI_ISL_13599808	2020-06-04	2022-07-02	North America / USA / Minnesota / Sherburne County
EPI_ISL_13599404	2020-05-21	2022-07-02	North America / USA / Minnesota / Todd County
EPI_ISL_13599817	2020-05-28	2022-07-02	North America / USA / Minnesota / Sherburne County
EPI_ISL_13599814	2020-05-14	2022-07-02	North America / USA / Minnesota / Sherburne County
EPI_ISL_13599409	2020-06-05	2022-07-02	North America / USA / Minnesota / Todd County
EPI_ISL_13599405	2020-06-03	2022-07-02	North America / USA / Minnesota / Todd County
EPI_ISL_13599200	2020-05-13	2022-07-02	North America / USA / Minnesota / Stearns County
EPI_ISL_13600315	2020-06-05	2022-07-02	North America / USA / Minnesota / Scott County
EPI_ISL_13600307	2020-06-18	2022-07-02	North America / USA / Minnesota / Scott County
EPI_ISL_13600306	2020-06-18	2022-07-02	North America / USA / Minnesota / Scott County
EPI_ISL_13601707	2020-06-09	2022-07-02	North America / USA / Minnesota / Rice County
EPI_ISL_13601708	2020-06-09	2022-07-02	North America / USA / Minnesota / Rice County
EPI_ISL_13595411	2020-05-09	2022-07-02	North America / USA / Minnesota / Stearns County
EPI_ISL_7671717	2020-03-17	2021-12-15	Europe / Italy / Lazio
EPI_ISL_12416324	2020-04-16	2022-04-29	North America / USA / Maryland
EPI_ISL_11081607	2020-04-21	2022-03-16	North America / USA / Iowa
EPI_ISL_7505717	2020-05-19	2021-12-11	North America / USA / Texas / Houston
EPI_ISL_13644117	2020-05-04	2022-07-05	North America / USA / Maryland
EPI_ISL_13644217	2020-05-04	2022-07-05	North America / USA / Maryland
EPI_ISL_13680818	2020-05-28	2022-07-06	North America / USA / Minnesota
EPI_ISL_13688118	2020-05-21	2022-07-06	North America / USA / Minnesota
EPI_ISL_13599418	2020-06-03	2022-07-02	North America / USA / Minnesota / Todd County
EPI_ISL_13491218	2020-04-29	2022-06-27	North America / USA / Maryland
EPI_ISL_13498218	2020-04-22	2022-06-27	South America / Brazil / Acre / Rio Branco
EPI_ISL_13644218	2020-05-02	2022-07-05	North America / USA / Maryland
EPI_ISL_13601719	2020-06-09	2022-07-02	North America / USA / Minnesota / Rice County
EPI_ISL_13681819	2020-06-15	2022-07-06	North America / USA / Minnesota
EPI_ISL_13682519	2020-05-28	2022-07-06	North America / USA / Minnesota
EPI_ISL_13594519	2020-06-08	2022-07-02	North America / USA / Minnesota / Olmsted County
EPI_ISL_13676419	2020-05-21	2022-07-06	North America / USA / Minnesota
EPI_ISL_13644118	2020-05-02	2022-07-05	North America / USA / Maryland
EPI_ISL_13685019	2020-06-15	2022-07-06	North America / USA / Minnesota
EPI_ISL_13684419	2020-06-16	2022-07-06	North America / USA / Minnesota
EPI_ISL_13684319	2020-06-04	2022-07-06	North America / USA / Minnesota
EPI_ISL_13680919	2020-05-27	2022-07-06	North America / USA / Minnesota
EPI_ISL_13687219	2020-06-23	2022-07-06	North America / USA / Minnesota
EPI_ISL_13682219	2020-06-05	2022-07-06	North America / USA / Minnesota
EPI_ISL_13684919	2020-06-04	2022-07-06	North America / USA / Minnesota
EPI_ISL_13599419	2020-05-18	2022-07-02	North America / USA / Minnesota / Todd County
EPI_ISL_13477119	2020-03-22	2022-06-27	Europe / Belgium / Brussels
EPI_ISL_13494019	2020-05-15	2022-06-28	North America / USA / Illinois / Chicago
EPI_ISL_13526200	2020-05-11	2022-06-29	North America / USA / Kentucky
EPI_ISL_13598500	2020-05-27	2022-07-02	North America / USA / Minnesota / Stearns County
EPI_ISL_12171325	2020-04-17	2022-04-20	North America / USA / Maryland
EPI_ISL_13644100	2020-05-13	2022-07-05	North America / USA / Maryland
EPI_ISL_7690900	2020-05-01	2021-12-15	North America / Canada / Quebec
EPI_ISL_13279788	2020-04-03	2022-06-14	Europe / Belgium / Flanders
EPI_ISL_13491201	2020-05-05	2022-06-27	North America / USA / Maryland
EPI_ISL_7505701	2020-06-30	2021-12-11	North America / USA / Texas / Houston
EPI_ISL_7505801	2020-05-19	2021-12-11	North America / USA / Texas / Houston
EPI_ISL_13599402	2020-05-15	2022-07-02	North America / USA / Minnesota / Todd County
EPI_ISL_13601702	2020-06-09	2022-07-02	North America / USA / Minnesota / Rice County
EPI_ISL_13491202	2020-04-30	2022-06-27	North America / USA / Maryland
EPI_ISL_11015052	2020-04-09	2022-03-14	Europe / Ireland / Limerick
EPI_ISL_7714902	2020-05-01	2021-12-16	North America / Canada / Quebec
EPI_ISL_13491303	2020-05-12	2022-06-27	North America / USA / Maryland
EPI_ISL_13526203	2020-05-12	2022-06-29	North America / USA / Kentucky
EPI_ISL_7617703	2020-03-30	2021-12-13	North America / Canada / Quebec
EPI_ISL_13644303	2020-05-16	2022-07-05	North America / USA / Maryland
EPI_ISL_13644103	2020-05-03	2022-07-05	North America / USA / Maryland
EPI_ISL_7505703	2020-06-21	2021-12-11	North America / USA / Texas / Houston
EPI_ISL_13601704	2020-06-09	2022-07-02	North America / USA / Minnesota / Rice County
EPI_ISL_13491304	2020-05-05	2022-06-27	North America / USA / Maryland
EPI_ISL_7505804	2020-05-19	2021-12-11	North America / USA / Texas / Houston
EPI_ISL_7714904	2020-05-06	2021-12-16	North America / Canada / Quebec
EPI_ISL_7617605	2020-03-22	2021-12-13	North America / Canada / Quebec
EPI_ISL_13494005	2020-04-15	2022-06-28	North America / USA / Illinois / Chicago
EPI_ISL_7505905	2020-05-18	2021-12-11	North America / USA / Texas / Houston
EPI_ISL_7505705	2020-05-19	2021-12-11	North America / USA / Texas / Houston
EPI_ISL_13644305	2020-05-13	2022-07-05	North America / USA / Maryland
EPI_ISL_13599406	2020-05-24	2022-07-02	North America / USA / Minnesota / Todd County
EPI_ISL_7505706	2020-05-30	2021-12-11	North America / USA / Texas / Houston
EPI_ISL_13491206	2020-04-28	2022-06-27	North America / USA / Maryland
EPI_ISL_7617504	2020-03-20	2021-12-13	North America / Canada / Quebec
EPI_ISL_7617604	2020-03-22	2021-12-13	North America / Canada / Quebec
EPI_ISL_7505806	2020-05-19	2021-12-11	North America / USA / Texas / Houston
EPI_ISL_7714717	2020-05-21	2021-12-16	North America / Canada / Quebec
EPI_ISL_13491007	2020-04-30	2022-06-27	North America / USA / Maryland
EPI_ISL_13494007	2020-04-13	2022-06-28	North America / USA / Illinois / Chicago
EPI_ISL_13498207	2020-04-25	2022-06-27	South America / Brazil / Acre / Rio Branco
EPI_ISL_7505907	2020-06-11	2021-12-11	North America / USA / Texas / Houston
EPI_ISL_7714907	2020-05-30	2021-12-16	North America / Canada / Quebec
EPI_ISL_7686907	2020-05-03	2021-12-15	North America / Canada / Quebec
EPI_ISL_13098326	2020-03-29	2022-06-03	Oceania / Guam
EPI_ISL_13104926	2020-06-16	2022-06-05	North America / Panama / Darien
EPI_ISL_7505808	2020-06-01	2021-12-11	North America / USA / Texas / Houston
EPI_ISL_13491008	2020-05-10	2022-06-27	North America / USA / Maryland
EPI_ISL_13491208	2020-04-28	2022-06-27	North America / USA / Maryland
EPI_ISL_13494008	2020-04-05	2022-06-28	North America / USA / Illinois / Cook County
EPI_ISL_12150216	2020-03-24	2022-04-20	North America / USA / New York
EPI_ISL_13491309	2020-05-07	2022-06-27	North America / USA / Maryland
EPI_ISL_8110946	2020-05-07	2021-12-27	Asia / Japan / Shimane
EPI_ISL_7505709	2020-06-25	2021-12-11	North America / USA / Texas / Houston
EPI_ISL_7714709	2020-04-08	2021-12-16	North America / Canada / Quebec
EPI_ISL_7505809	2020-06-26	2021-12-11	North America / USA / Texas / Houston
EPI_ISL_10879309	2020-03-16	2022-03-10	North America / USA / Maryland
EPI_ISL_13601710	2020-06-09	2022-07-02	North America / USA / Minnesota / Rice County
EPI_ISL_13494010	2020-04-09	2022-06-28	North America / USA / Illinois / Cook County
EPI_ISL_13491310	2020-05-06	2022-06-27	North America / USA / Maryland
EPI_ISL_8896947	2020-06-02	2022-01-20	North America / USA / Michigan
EPI_ISL_11172674	2020-03-25	2022-03-18	Africa / Tunisia / Tunis
EPI_ISL_7617910	2020-06-13	2021-12-13	North America / Canada / Quebec
EPI_ISL_13596711	2020-04-21	2022-07-02	North America / USA / Minnesota / Stearns County
EPI_ISL_7505911	2020-06-02	2021-12-11	North America / USA / Texas / Houston
EPI_ISL_7617611	2020-03-23	2021-12-13	North America / Canada / Quebec
EPI_ISL_13644111	2020-05-14	2022-07-05	North America / USA / Maryland
EPI_ISL_13599812	2020-05-12	2022-07-02	North America / USA / Minnesota / Sherburne County
EPI_ISL_13491012	2020-05-01	2022-06-27	North America / USA / Maryland
EPI_ISL_13526212	2020-05-05	2022-06-29	North America / USA / Kentucky
EPI_ISL_8008668	2020-05-03	2021-12-23	North America / USA / Illinois / Boone County, IL
EPI_ISL_7505912	2020-06-11	2021-12-11	North America / USA / Texas / Houston
EPI_ISL_13494013	2020-04-11	2022-06-28	North America / USA / Illinois / Chicago
EPI_ISL_13526213	2020-05-05	2022-06-29	North America / USA / Kentucky
EPI_ISL_7505813	2020-05-19	2021-12-11	North America / USA / Texas / Houston
EPI_ISL_8008968	2020-04-20	2021-12-23	North America / USA / Illinois / Macon County, IL
EPI_ISL_7505913	2020-06-28	2021-12-11	North America / USA / Texas / Houston
EPI_ISL_13644113	2020-05-04	2022-07-05	North America / USA / Maryland
EPI_ISL_13494014	2020-04-12	2022-06-28	North America / USA / Illinois / Chicago
EPI_ISL_13526214	2020-05-05	2022-06-29	North America / USA / Kentucky
EPI_ISL_13515214	2020-03-29	2022-06-29	Europe / Ireland / Dublin
EPI_ISL_7505714	2020-06-18	2021-12-11	North America / USA / Texas / Houston
EPI_ISL_7617414	2020-03-16	2021-12-13	North America / Canada / Quebec
EPI_ISL_13491015	2020-05-02	2022-06-27	North America / USA / Maryland
EPI_ISL_13494015	2020-05-18	2022-06-28	North America / USA / Illinois / Chicago
EPI_ISL_7505915	2020-05-19	2021-12-11	North America / USA / Texas / Houston
EPI_ISL_13644115	2020-05-15	2022-07-05	North America / USA / Maryland
EPI_ISL_7505719	2020-06-25	2021-12-11	North America / USA / Texas / Houston
EPI_ISL_7976110	2020-04-28	2021-12-22	North America / USA / Illinois / Chicago
EPI_ISL_13687420	2020-05-26	2022-07-06	North America / USA / Minnesota
EPI_ISL_13644219	2020-05-11	2022-07-05	North America / USA / Maryland
EPI_ISL_13680220	2020-06-16	2022-07-06	North America / USA / Minnesota
EPI_ISL_13687120	2020-06-17	2022-07-06	North America / USA / Minnesota
EPI_ISL_13677820	2020-06-06	2022-07-06	North America / USA / Minnesota
